4430,Shakaskraal,,,-29.450001,31.216700
5006,Idutywa,,,-32.099998,28.299999
0769,Pietersburg,,,-23.933300,29.816700
1283,Bushbuckridge,,,-24.833300,31.066700
2751,Mafikeng,,,-25.866699,25.650000
4930,Stutterheim,,,-32.566700,27.416700
0110,Pretoria,,,-25.706900,28.229401
3613,Pinetown,,,-29.816700,30.850000
4085,Durban,,,-29.850000,31.016701
2730,Lichtenburg,,,-26.150000,26.166700
2779,Vyrburg,,,-26.538900,25.383301
2957,Madadeni,,,-25.816700,31.783300
4062,Durban,,,-29.850000,31.016701
5609,King William'S Town,,,-32.883301,27.400000
0134,Pretoria,,,-25.706900,28.229401
0866,Pietersburg,,,-23.833300,30.166700
1915,Vanderbijlpark,,,-26.700001,27.816700
7805,Grassy Park,,,-34.049999,18.483299
5010,Idutywa,,,-32.099998,28.299999
5211,East London,,,-33.033298,27.916700
5328,Queenstown,,,-31.900000,26.883301
0502,Temba,,,-25.365000,28.218901
1542,Brakpan,,,-26.233299,28.366699
3259,Dalton,,,-29.333300,30.633301
0149,Pretoria,,,-25.706900,28.229401
0490,Groblersdal,,,-25.150000,29.383301
8201,Bitterfontein,,,-31.033300,18.266701
7627,Huguenot,,,-31.083300,26.600000
3925,Mtubatuba,,,-28.416700,32.183300
5600,King William'S Town,,,-32.883301,27.400000
7550,Durbanville,,,-33.833302,18.650000
8204,Bitterfontein,,,-31.033300,18.266701
9305,Bloemfontein,,,-29.133301,26.200001
9430,Virginia,,,-28.116699,26.900000
1021,Ekangala,,,-25.694401,28.748301
3234,Wartburg,,,-29.433300,30.583300
4100,Amanzimtoti,,,-30.049999,30.883301
1355,Nelspruit,,,-25.466700,30.966700
1624,Kempton Park,,,-26.100000,28.250000
1805,Orange Farm,,,-26.247400,27.898701
2073,Bramley,,,-26.200001,28.083300
2517,Carletonville,,,-26.366699,27.400000
0150,Magalieskruin,,,-25.706900,28.229401
0705,Ga-Maraba,,,-23.716700,29.316700
0792,Pietersburg,,,-23.677401,29.486900
5824,Cookhouse,,,-32.750000,25.816700
7582,Kuils River,,,-33.933300,18.666700
9762,Sterkspruit,,,-25.366699,30.533300
2762,Lichtenburg,,,-26.150000,26.166700
2953,Newcastle,,,-27.750000,29.933300
3611,Durban,,,-29.850000,31.016701
3818,Gingindlovu,,,-29.016701,31.583300
6057,Port Elizabeth,,,-33.966702,25.583300
6623,Oudtshoorn,,,-33.583302,22.200001
0532,Ellisras,,,-23.666700,27.733299
0816,Malamulele,,,-23.544399,29.938900
1249,Nelspruit,,,-25.466700,30.966700
2944,Newcastle,,,-27.750000,29.933300
3237,Kokstad,,,-30.549999,29.416700
3381,Ezakheni,,,-28.549999,29.783300
5096,Mount Frere,,,-30.916700,28.983299
5405,Tsomo,,,-32.033298,27.799999
0805,Pietersburg,,,-23.686100,30.336700
1070,Middelburg,,,-25.783300,29.466700
2198,Johannesburg,,,-26.129499,28.050301
3887,Esikhawini,,,-28.883301,31.900000
5085,Mqanduli,,,-31.816700,28.750000
3621,Pinetown,,,-29.816700,30.850000
4132,Chatsworth,,,-33.549999,18.583300
7485,Goodwood,,,-26.450001,24.183300
0836,Juno,,,-23.316700,30.716700
1005,Cullinan,,,-25.675600,28.522200
1564,Springs,,,-26.250000,28.400000
2033,Johannesburg,,,-26.200001,28.083300
2436,Standerton,,,-26.950001,29.250000
3225,Pietermaritzburg,,,-29.616699,30.383301
5412,Lady Frere,,,-31.700001,27.233299
6017,Hunter'S Retreat,,,-33.966702,25.583300
0937,Louis Trichardt,,,-23.049999,29.900000
1401,Germiston,,,-26.216700,28.183300
1932,Deneysville,,,-26.883301,28.100000
6231,Uitenhage,,,-33.765301,25.402201
4051,Durban-Noord,,,-29.799999,31.033300
6665,Heidelberg Wc,,,-33.533298,21.683300
8008,Kaapstad,,,-33.916698,18.416700
0152,Pretoria,,,-25.706900,28.229401
1055,Mpumalanga,,,-26.233299,28.799999
3299,Howick,,,-29.466700,30.233299
6707,Robertson,,,-33.799999,19.883301
8537,Taung Station,,,-28.016701,24.850000
0162,Pretoria,,,-25.706900,28.229401
0378,Rustenburg,,,-25.666700,27.250000
4682,Nqabeni,,,-30.733299,30.033300
4480,Darnall,,,-26.400000,23.250000
4820,Lusikisiki,,,-31.350000,29.583300
7456,Cape Town,,,-33.916698,18.416700
8018,Cape Town,,,-33.916698,18.416700
0219,Mabopane,,,-25.507200,28.107500
0504,Temba,,,-25.365000,28.218901
0906,Sibasa,,,-22.950001,30.466700
9904,Reddersburg,,,-29.650000,26.166700
2213,Delmas,,,-26.150000,28.683300
2275,Kriel,,,-26.266701,29.233299
9323,Gasehunelo,,,-28.083300,24.891701
0810,Soekmekaar,,,-23.483299,29.933300
2848,Madikwe,,,-25.350000,26.533300
2226,Witbank,,,-25.866699,29.233299
2842,Madikwe,,,-25.350000,26.533300
3372,Harrismith,,,-28.283300,29.133301
7381,Vredenburg,,,-32.900002,17.983299
9885,Harrismith,,,-28.283300,29.133301
0074,Pretoria,,,-25.706900,28.229401
1746,Krugersdorp,,,-26.100000,27.766701
1906,Vanderbijlpark,,,-26.700001,27.816700
2233,Ogies,,,-26.049999,29.066700
3814,Eshowe,,,-28.883301,31.466700
4406,Tongaat,,,-29.583300,31.133301
8474,Vryburg,,,-26.950001,24.733299
0410,Temba,,,-25.365000,28.218901
1765,Randfontein,,,-26.166700,27.700001
1863,Dobsonville,,,-26.216700,27.866699
1442,Heidelberg,,,-26.500000,28.350000
1445,Katlehong,,,-26.333300,28.150000
1635,Tembisa Ext,,,-26.076200,28.245199
2040,Johannesburg,,,-26.200001,28.083300
6511,Mossel Bay,,,-34.183300,22.133301
0322,Rustenburg,,,-25.666700,27.250000
0618,Potgietersrus,,,-24.183300,29.016701
1045,Witbank,,,-25.866699,29.233299
3652,Pinetown,,,-29.816700,30.850000
3670,Hammarsdale,,,-29.799999,30.650000
5445,Indwe,,,-31.466700,27.333300
6065,Port Elizabeth,,,-33.966702,25.583300
7977,Fish Hoek,,,-33.983299,18.420799
0901,Louis Trichardt,,,-23.049999,29.900000
0971,Sibasa,,,-22.950001,30.466700
1829,Lenasia,,,-26.316700,27.833300
5115,Umtata,,,-31.583300,28.783300
5740,Eastern Cape,,,-32.764999,26.684999
7764,Elspark,,,-33.977798,18.516701
0438,Temba,,,-25.365000,28.218901
2610,Ottosdal,,,-26.816700,26.016701
3296,Pietermaritzburg,,,-29.616699,30.383301
4261,Izingolweni,,,-30.783300,30.133301
5360,Whittlesea,,,-32.166698,26.816700
8892,Pofadder,,,-29.133301,19.383301
0512,Nylstroom,,,-24.700001,28.400000
0611,Potgietersrus,,,-24.183300,29.016701
3980,Mkuze,,,-27.616699,32.033298
3235,Pietermaritzburg,,,-29.616699,30.383301
4249,Port Shepstone,,,-30.750000,30.450001
5380,Cofimvaba,,,-32.016701,27.583300
7978,Fish Hoek,,,-33.983299,18.420799
8532,Warrenton,,,-28.116699,24.850000
1455,Alberton,,,-26.233299,28.133301
2051,Johannesburg,,,-26.200001,28.083300
3170,Pongola,,,-27.383301,31.616699
7824,Cape Town,,,-33.916698,18.416700
8280,Port Nolloth,,,-29.250000,16.866699
9660,Bothaville,,,-27.366699,26.616699
0820,Pietersburg,,,-23.316700,30.716700
2357,Ermelo,,,-26.533300,29.983299
4080,Phoenix,,,-29.850000,31.016701
4054,Chatsworth,,,-33.549999,18.583300
7354,Atlantis,,,-33.566700,18.483299
9302,Bloemfontein,,,-29.133301,26.200001
9748,Ladybrand,,,-29.200001,27.450001
0411,Temba,,,-25.365000,28.218901
0952,Thohoyandou,,,-22.950001,30.483299
1929,Vereeniging,,,-26.666700,27.933300
8245,Kotzeshoop,,,-28.716700,17.583300
8335,Kimberley,,,-28.733299,24.766701
1415,Germiston,,,-26.216700,28.183300
7110,Somerset West,,,-34.083302,18.850000
8007,Cape Town,,,-33.916698,18.416700
0010,Pretoria,,,-25.706900,28.229401
6187,Alexandria,,,-24.916700,31.150000
7937,Cape Town,,,-33.916698,18.416700
6840,Ceres,,,-33.366699,19.316700
9661,Bothaville,,,-27.366699,26.616699
0859,Tzaneen,,,-23.833300,30.166700
3631,Westville,,,-29.833300,30.933300
6576,Knysna,,,-34.033298,23.033300
3617,Pinetown,,,-29.816700,30.850000
4157,Phoenix,,,-26.066700,29.200001
5671,Bisho,,,-32.866699,27.433300
7382,Saldanha,,,-33.016701,17.950001
0169,Pretoria,,,-25.706900,28.229401
0251,Brits,,,-25.633301,27.783300
0910,Pietersburg,,,-23.022100,30.336000
2854,Madikwe,,,-25.350000,26.533300
3274,Kranskop,,,-30.566700,26.900000
5141,Ngqeleni,,,-30.983299,29.516701
5341,Lady Frere,,,-31.700001,27.233299
0204,Pretoria,,,-25.618900,28.022800
0335,Rustenburg,,,-25.666700,27.250000
2725,Coligny,,,-26.333300,26.316700
4155,Amanzimtoti,,,-30.049999,30.883301
0181,Pretoria,,,-25.706900,28.229401
2780,Schweizer-Reneke,,,-27.183300,25.333300
2855,Mafikeng,,,-25.866699,25.650000
2028,Johannesburg,,,-26.200001,28.083300
2137,Johannesburg,,,-26.200001,28.083300
6335,Patensie,,,-33.755600,24.818300
7780,Landsdowne,,,-33.972198,18.466700
8115,Piketberg,,,-32.900002,18.766701
8810,Upington,,,-28.450001,21.250000
0623,Potgietersrus,,,-24.183300,29.016701
1621,Kempton Park,,,-26.100000,28.250000
2017,Johannesburg,,,-26.200001,28.083300
2000,Johannesburg,,,-26.200001,28.083300
8300,Kimberley,,,-28.733299,24.766701
0541,Potgietersrus,,,-24.183300,29.016701
0601,Potgietersrus,,,-24.183300,29.016701
1741,Krugersdorp,,,-26.100000,27.766701
5000,Idutywa,,,-32.099998,28.299999
5435,Dordrecht,,,-31.366699,27.049999
6281,Graaff-Reinet,,,-32.250000,24.549999
8590,Taung Sta,,,-27.976200,24.823799
9987,Koffiefontein,,,-29.400000,25.016701
0749,Pietersburg,,,-23.950001,29.133301
1515,Benoni,,,-26.183300,28.316700
1939,Vereeniging,,,-26.666700,27.933300
5004,Idutywa,,,-32.099998,28.299999
8655,Madibogo,,,-26.416700,25.200001
9883,Harrismith,,,-28.283300,29.133301
0727,Sovenga,,,-23.933300,29.816700
2068,Witkoppen,,,-26.200001,28.083300
3105,Vryheid,,,-27.766701,30.799999
6237,Port Elizabeth,,,-33.966702,25.583300
7310,Moorreesburg,,,-33.150002,18.666700
7626,Paarl,,,-33.733299,18.966700
3857,Melmoth,,,-28.583300,31.383301
3978,Kwangkwanase,,,-27.527800,32.033298
4277,Margate,,,-30.916599,30.316601
7380,Vredenburg,,,-32.900002,17.983299
7538,Bellville,,,-33.900002,18.633301
9732,Ficksburg,,,-28.883301,27.883301
1716,Florida,,,-26.166700,27.916700
3865,Mahlabatini,,,-28.250000,31.433300
4681,Harding,,,-30.583300,29.883301
2155,Johannesburg,,,-26.200001,28.083300
4251,Port Shepstone,,,-30.750000,30.450001
7134,Somerset West,,,-34.083302,18.850000
0729,Lonsdale,,,-23.600000,29.166700
0752,Pietersburg,,,-23.677401,29.486900
1202,Nelspruit,,,-25.466700,30.966700
9908,Edenburg,,,-29.733299,25.933300
0730,Pietersburg,,,-23.966700,29.700001
1512,Petit,,,-26.100000,28.383301
2284,Evander,,,-26.450001,29.116699
3301,Estcourt,,,-29.000000,29.883301
3930,Mtubatuba,,,-28.416700,32.183300
3986,Jozini,,,-27.433300,32.066700
7335,Piketberg,,,-32.900002,18.766701
9364,Bloemspruit,,,-29.133301,26.250000
0053,Pretoria,,,-25.706900,28.229401
2148,Johannesburg,,,-26.200001,28.083300
2575,Klerksdorp,,,-26.866699,26.666700
9487,Motsethabang,,,-28.077801,26.377800
1834,Protea Glen,,,-26.316700,27.833300
2386,Piet Retief,,,-27.000000,30.799999
3231,Pietermaritzburg,,,-29.616699,30.383301
3690,Hammarsdale,,,-29.799999,30.650000
5264,East London,,,-33.033298,27.916700
0132,Pretoria,,,-25.706900,28.229401
0720,Pietersburg,,,-23.866699,29.805599
1691,Tembisa,,,-25.998899,28.226900
6242,Uitenhage,,,-33.765301,25.402201
0191,Mabopane,,,-25.507200,28.107500
1371,Hoedspruit,,,-24.350000,30.966700
7806,Kaapstad,,,-34.000000,18.391701
4454,Stanger,,,-29.333300,31.299999
7375,Vredenburg,,,-32.900002,17.983299
8801,Upington,,,-28.450001,21.250000
0274,Brits,,,-25.633301,27.783300
0659,Potgietersrus,,,-24.183300,29.016701
2980,Utrecht,,,-27.650000,30.333300
3312,Estcourt,,,-29.000000,29.883301
4105,Umbumbulu,,,-29.983299,30.700001
4740,Maluti,,,-30.250000,28.533300
1506,Benoni,,,-26.183300,28.316700
2023,Johannesburg,,,-26.200001,28.083300
2132,Johannesburg,,,-26.200001,28.083300
1862,Diepkloof,,,-26.466700,28.233299
2077,Bryanston,,,-26.049999,28.033300
5094,Mount Frere,,,-30.916700,28.983299
4163,Yellowwood Park,,,-29.437901,30.429899
5054,Engcobo,,,-31.683300,28.000000
6185,Alexandria,,,-24.916700,31.150000
7499,Cape Town,,,-33.916698,18.416700
7990,Fish Hoek,,,-34.133301,18.433300
0039,Pretoria,,,-25.706900,28.229401
0708,Pietersburg,,,-23.716700,29.316700
3615,Pinetown,,,-29.816700,30.850000
1082,Witbank,,,-25.866699,29.233299
2841,Madikwe,,,-25.350000,26.533300
4270,Uvongo,,,-31.400000,26.583300
0082,Pretoria,,,-25.706900,28.229401
0890,Letsitele,,,-23.883301,30.400000
1913,Sharpeville,,,-26.683300,27.883301
1336,Shongwe Mission,,,-25.466700,31.900000
1472,Boksburg,,,-26.216700,28.250000
1552,Brakpan,,,-26.233299,28.366699
1938,Meyerton,,,-26.566700,28.016701
4340,Verulam,,,-29.650000,31.049999
0344,Rustenburg,,,-25.666700,27.250000
0706,Pietersburg,,,-23.716700,29.316700
0802,Pietersburg,,,-23.686100,30.336700
9420,Winburg,,,-28.533300,27.016701
5055,Engcobo,,,-31.683300,28.000000
7232,Caledon,,,-34.216702,19.416700
8205,Bitterfontein,,,-31.033300,18.266701
2500,Carletonville,,,-26.366699,27.400000
7071,Victoria West,,,-31.400000,23.116699
8780,De Aar,,,-30.650000,24.016701
0292,Rustenburg,,,-25.666700,27.250000
0699,Pietersburg,,,-24.161800,29.008801
1077,Witbank,,,-25.866699,29.233299
3277,Kranskop,,,-30.566700,26.900000
4220,Hibberdene,,,-30.583300,30.583300
5026,Clarkebury,,,-31.783300,28.299999
0843,Giyani,,,-23.316700,30.716700
0872,Tzaneen,,,-23.833300,30.166700
1764,Randfontein,,,-26.166700,27.700001
2165,Bryanston,,,-26.049999,28.033300
4147,Queensburgh,,,-26.116699,28.091700
6544,George,,,-33.966702,22.450001
7443,Milnerton,,,-33.916599,18.416599
8145,Klawer,,,-31.783300,18.616699
0208,Ga-Rankuwa,,,-25.588301,28.007799
1902,Vanderbijlpark,,,-26.700001,27.816700
2129,Johannesburg,,,-26.200001,28.083300
6213,Port Elizabeth,,,-33.966702,25.583300
7532,Bellville,,,-33.900002,18.633301
0170,Silverton,,,-25.731701,28.334700
4491,Mandeni,,,-29.267500,30.798201
6032,Port Elizabeth,,,-33.966702,25.583300
3007,Nqutu,,,-28.200001,30.666700
6467,Uniondale,,,-33.650002,23.133301
8060,Cape Town,,,-33.919201,18.396400
0885,Letsitele,,,-23.883301,30.400000
1631,Kempton Park,,,-26.100000,28.250000
2958,Newcastle,,,-27.750000,29.933300
4821,Flagstaff,,,-31.083300,29.483299
5601,King Williams Town,,,-32.883301,27.400000
6812,Porterville,,,-33.016701,18.983299
7455,Langa,,,-33.933300,18.516701
0772,Letsitele,,,-23.883301,30.400000
1554,Brakpan,,,-26.233299,28.366699
3377,Ladysmith,,,-28.549999,29.783300
1435,Katlehong Ext,,,-26.358299,28.266701
5043,Willowvale,,,-30.716700,26.816700
7000,De Aar,,,-30.650000,24.016701
9438,Welkom,,,-27.983299,26.733299
0006,Pretoria,,,-25.706900,28.229401
0984,Giyani,,,-23.316700,30.716700
1035,Witbank,,,-25.866699,29.233299
0052,Pretoria,,,-25.706900,28.229401
3004,Dundee,,,-28.166700,30.233299
3352,Bergville,,,-28.733299,29.366699
1419,Germiston,,,-26.216700,28.183300
1684,Halfway House,,,-25.983299,28.116699
1949,Sasolburg,,,-26.816700,27.816700
2005,Johannesburg,,,-26.200001,28.083300
3248,Howick,,,-29.466700,30.233299
0154,Pretoria,,,-25.706900,28.229401
0409,Temba,,,-25.365000,28.218901
0953,Malamulele,,,-22.816700,30.508301
9866,Phuthaditjhaba,,,-28.533300,28.816700
3900,Richards Bay,,,-28.790100,32.097099
6004,Zwide,,,-33.866699,25.566700
7221,Gans Bay,,,-34.583302,19.350000
6000,Port Elizabeth,,,-33.966702,25.583300
8806,Upington,,,-28.450001,21.250000
8851,Groblershoop,,,-28.883301,21.983299
0042,Garsfontein,,,-25.800800,28.295601
0744,Pietersburg,,,-23.950001,29.133301
3160,Pongola,,,-27.383301,31.616699
2571,Klerksdorp,,,-26.866699,26.666700
4341,Ndwedwe,,,-29.500000,30.933300
0273,Brits,,,-25.633301,27.783300
1402,Germiston,,,-26.216700,28.183300
1773,Rooderpoort,,,-26.299999,27.683300
1048,Witbank,,,-25.866699,29.233299
2159,Johannesburg,,,-26.200001,28.083300
2430,Standerton,,,-26.950001,29.250000
2504,Carletonville,,,-26.366699,27.400000
4039,Marble Ray,,,-29.850000,31.016701
0046,Centurion,,,-25.874399,28.170601
0302,Rustenburg,,,-25.666700,27.250000
0932,Giyani,,,-23.316700,30.716700
8818,Upington,,,-28.450001,21.250000
5216,East London,,,-33.033298,27.916700
5830,Cookhouse,,,-32.750000,25.816700
6202,New Brighton,,,-33.900002,25.600000
4018,Durban,,,-29.850000,31.016701
5080,Mqanduli,,,-31.816700,28.750000
0008,Pretoria,,,-25.706900,28.229401
3228,Howick,,,-29.600000,29.866699
3276,Pietermaritzburg,,,-29.616699,30.383301
1451,Alberton,,,-26.233299,28.133301
1622,Kempton Park,,,-26.100000,28.250000
2063,Marlboro,,,-26.200001,28.083300
6854,Worcester,,,-33.650002,19.433300
0045,Pretoria,,,-25.706900,28.229401
0153,Pretoria,,,-25.706900,28.229401
0701,Pietersburg,,,-23.716700,29.316700
6536,George,,,-33.966599,22.449900
2940,Newcastle,,,-27.750000,29.933300
5186,Qumbu,,,-31.150000,28.866699
5322,Queenstown,,,-31.900000,26.883301
2624,Orkney,,,-26.983299,26.666700
3967,Mkuze,,,-27.616699,32.033298
6400,Kareedouw,,,-30.783300,25.850000
0127,Pretoria,,,-25.706900,28.229401
0416,Temba,,,-25.365000,28.218901
1211,Nelspruit,,,-25.466700,30.966700
4082,Mayville,,,-29.850000,30.983299
0494,Siyabuswa,,,-25.116699,29.049999
3340,Winterton,,,-28.799999,29.533300
3904,Richards Bay,,,-28.799999,32.099998
4780,Mount Fletcher,,,-30.683300,28.516701
9680,Wesselsbron,,,-27.850000,26.366699
0622,Potgietersrus,,,-24.183300,29.016701
2334,Ermelo,,,-26.533300,29.983299
3635,Westville,,,-29.833300,30.933300
5121,Port St Johns,,,-31.583300,28.783300
7769,Gatesville,,,-33.962502,18.491699
9702,Bohlokong,,,-28.233299,28.299999
0340,Rustenburg,,,-25.666700,27.250000
2776,Delareyville,,,-26.683300,25.466700
4111,Isipingo,,,-29.983299,30.933300
1392,Phalaborwa,,,-23.950001,31.116699
5117,Umtata,,,-31.583300,28.783300
6870,Worcester,,,-33.650002,19.433300
0145,Pretoria,,,-25.706900,28.229401
0400,Hammanskraal,,,-25.407499,28.285601
1282,Bushbuckridge,,,-24.833300,31.066700
6058,Port Elizabeth,,,-33.966702,25.583300
6538,George,,,-33.966702,22.450001
9820,Tweeling,,,-27.549999,28.516701
3612,New Germany,,,-29.799999,30.883301
4035,Marble Ray,,,-29.850000,31.016701
4089,Ntokozweni,,,-29.850000,31.016701
5106,Umtata,,,-31.583300,28.783300
0644,Potgieterus,,,-24.183300,29.016701
2838,Madikwe,,,-25.350000,26.533300
