71210,Tuusjärvi,Pohjois-Savo,Koillis-Savo,62.777302,28.479900
40500,Jyväskylä,Keski-Suomi,Jyväskylä,62.131100,25.647800
99401,Enontekiö,Lappi,Tunturi-Lappi,68.451103,22.485901
39780,Alaskylä,Pirkanmaa,Luoteis-Pirkanmaa,62.049900,22.979300
82840,Pirttiaho,Pohjois-Karjala,Joensuu,62.612999,30.327299
00420,Helsinki,Uusimaa,Helsinki,60.231300,24.868700
95201,Simo,Lappi,Kemi-Tornio,65.741997,25.154800
95690,Mellakoski,Lappi,Torniolaakso,66.449799,24.386600
32701,Huittinen,Satakunta,Pori,61.132801,22.723499
57810,Savonlinna,Etelä-Savo,Savonlinna,61.916302,29.085800
65130,Vaasa,Pohjanmaa,Vaasa,63.078800,21.660601
92101,Raahe,Pohjois-Pohjanmaa,Raahe,64.599998,24.521500
99981,Utsjoki,Lappi,Pohjois-Lappi,69.659401,26.958099
00037,Eurocard,Uusimaa,Helsinki,60.225700,24.863600
00155,Smartpost,Uusimaa,Helsinki,60.225700,24.863600
21310,Vahto,Varsinais-Suomi,Turku,60.605499,22.290100
58140,Ahvensalmi,Etelä-Savo,Savonlinna,61.916302,29.085800
62290,Hirvikylä,Etelä-Pohjanmaa,Seinäjoki,62.945000,23.149500
58501,Punkaharju,Etelä-Savo,Savonlinna,61.916302,29.085800
15140,Lahti,Päijät-Häme,Lahti,60.977798,25.682899
18120,Heinola,Päijät-Häme,Lahti,61.257198,26.129999
49220,Siltakylä,Kymenlaakso,Kotka-Hamina,60.407902,26.682400
49520,Reitkalli,Kymenlaakso,Kotka-Hamina,60.539600,27.289700
52780,Kuomiokoski,Etelä-Savo,Mikkeli,61.676800,27.306200
35701,Vilppula,Pirkanmaa,Ylä-Pirkanmaa,62.083401,24.403999
68910,Pännäinen,Pohjanmaa,Jakobstadsregionen,63.539902,22.993900
91500,Muhos,Pohjois-Pohjanmaa,Oulu,64.759399,26.137899
92140,Pattijoki,Pohjois-Pohjanmaa,Raahe,64.599998,24.521500
00401,Helsinki,Uusimaa,Helsinki,60.231300,24.868700
00955,Smartpost,Uusimaa,Helsinki,60.225700,24.863600
38250,Sastamala,Pirkanmaa,Lounais-Pirkanmaa,61.416302,22.885700
19160,Huutotöyry,Kymenlaakso,Kouvola,60.935501,26.280701
02200,Espoo,Uusimaa,Helsinki,60.164101,24.713600
10470,Fiskari,Uusimaa,Raaseporin,59.937698,23.450300
79230,Moninmäki,Pohjois-Savo,Varkaus,62.517899,27.926100
62510,Kuoppa-Aho,Etelä-Pohjanmaa,Järviseutu,63.384701,23.443800
67410,Kokkola,Keski-Pohjanmaa,Kokkola,63.866699,23.500000
81100,Kontiolahti,Pohjois-Karjala,Joensuu,62.786098,29.873800
61430,Isorehto,Etelä-Pohjanmaa,Seinäjoki,62.742100,22.903400
93187,Ala-Siurua,Pohjois-Pohjanmaa,Oulunkaari,65.699997,27.350000
33250,Tampere,Pirkanmaa,Tampere,61.630501,23.881300
53650,Lappeenranta,Etelä-Karjala,Lappeenranta,60.979900,28.260799
54915,Saimaanharju,Etelä-Karjala,Lappeenranta,61.232399,28.092501
50120,Mikkeli,Etelä-Savo,Mikkeli,61.676800,27.306200
70300,Kuopio,Pohjois-Savo,Kuopio,62.975498,27.684999
98900,Salla,Lappi,Itä-Lappi,66.996597,28.908800
86800,Pyhäsalmi,Pohjois-Pohjanmaa,Nivala-Haapajärvi,63.660099,25.920900
38951,Honkajoki,Satakunta,Pohjois-Satakunta,62.013302,22.224199
36100,Kangasala As,Pirkanmaa,Tampere,61.480598,24.313101
15111,Lahti,Päijät-Häme,Lahti,60.977798,25.682899
19910,Tammijärvi,Keski-Suomi,Joutsa,61.780899,25.695900
90130,Oulu,Pohjois-Pohjanmaa,Oulu,65.233299,25.383301
36910,Rautajärvi,Pirkanmaa,Tampere,61.350899,24.525999
00787,Noutopiste,Uusimaa,Helsinki,60.225700,24.863600
37850,Metsäkansa,Pirkanmaa,Etelä-Pirkanmaa,61.217499,24.056400
45201,Kouvola,Kymenlaakso,Kouvola,60.940102,26.772800
53501,Lappeenranta,Etelä-Karjala,Lappeenranta,60.979900,28.260799
00400,Helsinki,Uusimaa,Helsinki,60.231300,24.868700
56120,Salosaari,Etelä-Karjala,Imatra,61.378899,28.755199
78870,Varkaus,Pohjois-Savo,Varkaus,62.278999,28.243900
00715,Smartpost,Uusimaa,Helsinki,60.225700,24.863600
77700,Rautalampi,Pohjois-Savo,Sisä-Savo,62.643200,26.715799
68150,Hillilä,Pohjois-Pohjanmaa,Ylivieska,64.236702,23.614401
33905,Smartpost,Pirkanmaa,Tampere,61.630501,23.881300
49960,Ala-Pihlaja,Kymenlaakso,Kotka-Hamina,60.528198,27.607599
65105,Smartpost,Pohjanmaa,Vaasa,63.078800,21.660601
99670,Petkula,Lappi,Pohjois-Lappi,67.786201,26.913200
49490,Neuvoton,Kymenlaakso,Kotka-Hamina,60.539600,27.289700
77910,Vaajasalmi,Pohjois-Savo,Sisä-Savo,62.643200,26.715799
41560,Säkinmäki,Keski-Suomi,Jyväskylä,62.379700,26.452200
92180,Lapaluoto,Pohjois-Pohjanmaa,Raahe,64.599998,24.521500
97420,Lohiniva,Lappi,Rovaniemi,66.638496,25.839399
10320,Karjaa,Uusimaa,Raaseporin,59.937698,23.450300
49210,Huutjärvi,Kymenlaakso,Kotka-Hamina,60.407902,26.682400
89740,Kianta,Kainuu,Kehys-Kainuu,65.045601,29.122200
88270,Vuolijoki,Kainuu,Kajaani,64.135201,27.433800
95980,Ylläsjärvi,Lappi,Tunturi-Lappi,67.050003,23.950001
93440,Loukusa,Pohjois-Pohjanmaa,Koillismaa,65.560501,28.352501
11100,Riihimäki,Kanta-Häme,Riihimäki,60.711399,24.739700
34430,Kekkonen,Pirkanmaa,Ylä-Pirkanmaa,61.969898,24.052500
58360,Säimen,Etelä-Savo,Savonlinna,61.916302,29.085800
61401,Ylistaro,Etelä-Pohjanmaa,Seinäjoki,62.742100,22.903400
63530,Länsikylä,Etelä-Pohjanmaa,Järviseutu,62.969101,23.909800
32830,Riste,Satakunta,Pori,61.318501,22.395800
36600,Pälkäne,Pirkanmaa,Tampere,61.350899,24.525999
81720,Lieksa,Pohjois-Karjala,Pielisen Karjala,63.335499,30.187500
13111,Hämeenlinna,Kanta-Häme,Hämeenlinna,61.074501,24.575500
60325,Smartpost,Etelä-Pohjanmaa,Seinäjoki,62.742100,22.903400
63920,Inha,Etelä-Pohjanmaa,Kuusiokunnat,62.574299,24.199200
60560,Halkosaari,Etelä-Pohjanmaa,Seinäjoki,62.742100,22.903400
20321,Turku,Varsinais-Suomi,Turku,60.416698,22.183100
34260,Terälahti,Pirkanmaa,Tampere,61.630501,23.881300
59100,Parikkala,Etelä-Karjala,Imatra,61.638000,29.632601
58180,Ihamaniemi,Etelä-Savo,Savonlinna,62.122101,28.891800
60100,Seinäjoki,Etelä-Pohjanmaa,Seinäjoki,62.742100,22.903400
13600,Hämeenlinna,Kanta-Häme,Hämeenlinna,61.074501,24.575500
31340,Porras,Kanta-Häme,Forssa,60.700001,23.566700
74270,Kauppilanmäki,Pohjois-Savo,Ylä-Savo,63.843601,26.998600
21430,Yliskulma,Varsinais-Suomi,Turku,60.553398,22.575001
13250,Hämeenlinna,Kanta-Häme,Hämeenlinna,61.074501,24.575500
33331,Tampere,Pirkanmaa,Tampere,61.630501,23.881300
91630,Juorkuna,Pohjois-Pohjanmaa,Oulunkaari,64.862297,26.827000
07905,Smartpost,Uusimaa,Loviisa,60.366402,26.240700
40531,Jyväskylä,Keski-Suomi,Jyväskylä,62.131100,25.647800
64530,Norrnäs,Pohjanmaa,Sydösterbotten,62.515900,21.354200
97965,Kynsilä,Lappi,Itä-Lappi,66.151398,28.045300
74200,Vieremä,Pohjois-Savo,Ylä-Savo,63.843601,26.998600
70800,Kuopio,Pohjois-Savo,Kuopio,62.975498,27.684999
62205,Smartpost,Etelä-Pohjanmaa,Seinäjoki,63.195999,23.024099
00191,Helsinki,Uusimaa,Helsinki,60.225700,24.863600
25570,Teijo,Varsinais-Suomi,Salo,60.338600,23.240000
29250,Nakkila,Satakunta,Pori,61.359100,21.948500
37830,Akaa,Pirkanmaa,Etelä-Pirkanmaa,61.153702,23.747000
56100,Ruokolahti,Etelä-Karjala,Imatra,61.378899,28.755199
00058,Santander,Uusimaa,Helsinki,60.225700,24.863600
39180,Herttuala,Pirkanmaa,Tampere,61.623501,23.179100
49240,Purola,Kymenlaakso,Kotka-Hamina,60.407902,26.682400
77430,Siikamäki,Etelä-Savo,Pieksämäki,62.292500,27.202101
01641,Vantaa,Uusimaa,Helsinki,60.313099,24.950701
19370,Nuoramoinen,Päijät-Häme,Lahti,61.498199,25.722300
01450,Vantaa,Uusimaa,Helsinki,60.313099,24.950701
75940,Mujejärvi,Pohjois-Karjala,Pielisen Karjala,63.608101,29.243000
68660,Pietarsaari,Pohjanmaa,Jakobstadsregionen,63.683300,22.666700
85201,Alavieska,Pohjois-Pohjanmaa,Ylivieska,64.180702,24.332001
53851,Lappeenranta,Etelä-Karjala,Lappeenranta,60.979900,28.260799
44101,Äänekoski,Keski-Suomi,Äänekoski,62.704700,25.826900
44530,Ilmolahti,Keski-Suomi,Saarijärvi-Viitasaari,63.102001,25.821400
99101,Kittilä,Lappi,Tunturi-Lappi,67.812897,25.052200
37805,Smartpost,Pirkanmaa,Etelä-Pirkanmaa,61.153702,23.747000
19230,Onkiniemi,Päijät-Häme,Lahti,61.498199,25.722300
50770,Korpikoski,Etelä-Savo,Mikkeli,61.676800,27.306200
93160,Hetejärvi,Pohjois-Pohjanmaa,Oulunkaari,65.699997,27.350000
98600,Kursu,Lappi,Itä-Lappi,66.996597,28.908800
73410,Pieksänkoski,Pohjois-Savo,Kuopio,62.975498,27.684999
66160,Lċngċminne,Pohjanmaa,Vaasa,63.009399,20.915199
69450,Yli-Lesti,Keski-Pohjanmaa,Kaustinen,63.499901,24.697300
14690,Torvoila,Kanta-Häme,Hämeenlinna,61.074501,24.575500
31160,Nuutajärvi,Pirkanmaa,Etelä-Pirkanmaa,61.081100,23.495800
79410,Niinimäki,Pohjois-Savo,Varkaus,62.517899,27.926100
34330,Poikelus,Pirkanmaa,Tampere,61.840599,23.563900
57230,Savonlinna,Etelä-Savo,Savonlinna,61.916302,29.085800
77240,Halkokumpu,Etelä-Savo,Pieksämäki,62.292500,27.202101
41140,Kuikka,Keski-Suomi,Jyväskylä,62.131100,25.647800
00065,Eläketurvakeskus,Uusimaa,Helsinki,60.225700,24.863600
00048,Fortum,Uusimaa,Helsinki,60.225700,24.863600
00121,Helsinki,Uusimaa,Helsinki,60.225700,24.863600
37605,Smartpost,Pirkanmaa,Etelä-Pirkanmaa,61.217499,24.056400
62750,Saukonkylä,Etelä-Pohjanmaa,Järviseutu,62.969101,23.909800
45615,Smartpost,Kymenlaakso,Kouvola,60.940102,26.772800
73320,Nilsiä,Pohjois-Savo,Kuopio,62.975498,27.684999
17801,Kuhmoinen,Keski-Suomi,Jämsä,61.611500,25.182699
64701,Teuva,Etelä-Pohjanmaa,Suupohja,62.506500,21.801800
04390,Jäniksenlinna,Uusimaa,Helsinki,60.452202,25.002199
21381,Aura,Varsinais-Suomi,Loimaa,60.637001,22.544701
40800,Vaajakoski,Keski-Suomi,Jyväskylä,62.131100,25.647800
21520,Naskarla,Varsinais-Suomi,Turku,60.453201,22.721600
21530,Paimio,Varsinais-Suomi,Turku,60.453201,22.721600
26510,Rauma,Satakunta,Rauma,61.141701,21.377399
54410,Ylämaa,Etelä-Karjala,Lappeenranta,60.979900,28.260799
95850,Ruokojärvi,Lappi,Tunturi-Lappi,67.050003,23.950001
00425,Smartpost,Uusimaa,Helsinki,60.231300,24.868700
02490,Pikkala,Uusimaa,Helsinki,60.011501,24.495899
61340,Nopankylä,Etelä-Pohjanmaa,Seinäjoki,62.729900,22.553499
85100,Kalajoki,Pohjois-Pohjanmaa,Ylivieska,64.236702,23.614401
97670,Kivitaipale,Lappi,Rovaniemi,66.638496,25.839399
06830,Kulloonkylä,Uusimaa,Porvoo,60.185799,25.727301
07680,Juornaankylä,Uusimaa,Porvoo,60.542999,25.614201
34805,Smartpost,Pirkanmaa,Ylä-Pirkanmaa,62.272900,23.702101
50970,Mikkeli,Etelä-Savo,Mikkeli,61.676800,27.306200
71330,Räsälä,Pohjois-Savo,Kuopio,62.975498,27.684999
85150,Typpö,Pohjois-Pohjanmaa,Ylivieska,64.236702,23.614401
25870,Dragsfjärd,Varsinais-Suomi,Åboland-Turunmaa,59.876301,22.451000
52520,Syväsmäki,Etelä-Savo,Mikkeli,61.693600,26.723301
41920,Kintaus,Keski-Suomi,Jyväskylä,62.290501,25.219999
43100,Saarijärvi,Keski-Suomi,Saarijärvi-Viitasaari,62.702400,25.132200
64240,Böle,Pohjanmaa,Sydösterbotten,62.515900,21.354200
15701,Lahti,Päijät-Häme,Lahti,60.977798,25.682899
49300,Tavastila,Kymenlaakso,Kotka-Hamina,60.380501,27.036200
74340,Sukeva,Pohjois-Savo,Ylä-Savo,63.737900,27.663500
91210,Jakkukylä,Pohjois-Pohjanmaa,Oulu,65.156097,25.757601
21490,Marttila,Varsinais-Suomi,Loimaa,60.602402,22.934200
33875,Smartpost,Pirkanmaa,Tampere,61.630501,23.881300
66220,Bergö,Pohjanmaa,Vaasa,63.009399,20.915199
00041,Elo,Uusimaa,Helsinki,60.225700,24.863600
20210,Turku,Varsinais-Suomi,Turku,60.416698,22.183100
21420,Lieto,Varsinais-Suomi,Turku,60.553398,22.575001
29310,Kaasmarkku,Satakunta,Pori,61.481701,22.113199
95860,Pasmajärvi,Lappi,Tunturi-Lappi,67.050003,23.950001
02665,Smartpost,Uusimaa,Helsinki,60.164101,24.713600
62175,Ylikylä,Etelä-Pohjanmaa,Seinäjoki,62.945000,23.149500
97675,Narkaus,Lappi,Rovaniemi,66.638496,25.839399
34530,Länsi-Aure,Pirkanmaa,Tampere,61.840599,23.563900
36270,Kangasala,Pirkanmaa,Tampere,61.480598,24.313101
51205,Smartpost,Etelä-Savo,Mikkeli,62.033600,26.622400
61160,Koura,Etelä-Pohjanmaa,Seinäjoki,62.742100,22.903400
85410,Sievi,Pohjois-Pohjanmaa,Ylivieska,63.840599,24.593800
01300,Vantaa,Uusimaa,Helsinki,60.313099,24.950701
31960,Orisuo,Varsinais-Suomi,Loimaa,60.898998,22.958599
66901,Uusikaarlepyy,Pohjanmaa,Jakobstadsregionen,63.522499,22.304100
91100,Ii,Pohjois-Pohjanmaa,Oulunkaari,65.400002,25.400000
99360,Kangosjärvi,Lappi,Tunturi-Lappi,67.855698,23.803101
00535,Smartpost,Uusimaa,Helsinki,60.225700,24.863600
62170,Lakaluoma,Etelä-Pohjanmaa,Seinäjoki,62.945000,23.149500
97901,Posio,Lappi,Itä-Lappi,66.151398,28.045300
39660,Lapinneva,Pirkanmaa,Luoteis-Pirkanmaa,62.049900,22.979300
16201,Artjärvi,Päijät-Häme,Lahti,60.800598,25.821600
48310,Kotka,Kymenlaakso,Kotka-Hamina,60.380501,27.036200
74240,Marttisenjärvi,Pohjois-Savo,Ylä-Savo,63.843601,26.998600
81280,Uimaharju,Pohjois-Karjala,Joensuu,62.612999,30.327299
01360,Vantaa,Uusimaa,Helsinki,60.313099,24.950701
14620,Tyrväntö,Kanta-Häme,Hämeenlinna,61.044800,24.287100
76105,Smartpost,Etelä-Savo,Pieksämäki,62.292500,27.202101
81260,Ahveninen,Pohjois-Karjala,Joensuu,62.612999,30.327299
94105,Smartpost,Lappi,Kemi-Tornio,65.587196,24.394501
52890,Käävänkylä,Etelä-Savo,Mikkeli,61.347599,26.873501
57200,Savonlinna,Etelä-Savo,Savonlinna,61.916302,29.085800
01420,Vantaa,Uusimaa,Helsinki,60.313099,24.950701
02711,Espoo,Uusimaa,Helsinki,60.164101,24.713600
10650,Tammisaari,Uusimaa,Raaseporin,59.937698,23.450300
31601,Jokioinen,Kanta-Häme,Forssa,60.837399,23.460400
15245,Smartpost,Päijät-Häme,Lahti,60.977798,25.682899
48020,Woikoski,Kymenlaakso,Kotka-Hamina,60.380501,27.036200
89605,Smartpost,Kainuu,Kehys-Kainuu,65.045601,29.122200
00160,Helsinki,Uusimaa,Helsinki,60.225700,24.863600
21531,Paimio,Varsinais-Suomi,Turku,60.453201,22.721600
21620,Kuusisto,Varsinais-Suomi,Turku,60.412998,22.463900
61360,Mieto,Etelä-Pohjanmaa,Seinäjoki,62.649601,22.136900
35300,Orivesi,Pirkanmaa,Tampere,61.672699,24.468500
41870,Putkilahti,Keski-Suomi,Jyväskylä,62.131100,25.647800
97960,Kuloharju,Lappi,Itä-Lappi,66.151398,28.045300
94450,Keminmaa,Lappi,Kemi-Tornio,65.875099,24.786800
01515,Smartpost,Uusimaa,Helsinki,60.313099,24.950701
20105,Smartpost,Varsinais-Suomi,Turku,60.416698,22.183100
31830,Halkivaha,Pirkanmaa,Etelä-Pirkanmaa,61.081100,23.495800
33840,Tampere,Pirkanmaa,Tampere,61.630501,23.881300
77630,Lempyy,Pohjois-Savo,Sisä-Savo,62.620201,27.154600
86160,Pirttikoski,Pohjois-Pohjanmaa,Raahe,64.468803,24.020300
09930,Leppäkorpi,Uusimaa,Helsinki,60.360901,23.943800
38201,Sastamala,Pirkanmaa,Lounais-Pirkanmaa,61.416302,22.885700
52330,Heimari,Etelä-Savo,Mikkeli,61.676800,27.306200
62230,Jylhä,Etelä-Pohjanmaa,Seinäjoki,63.195999,23.024099
62620,Ala-Seppä,Etelä-Pohjanmaa,Järviseutu,63.190201,23.595501
82290,Nieminen,Pohjois-Karjala,Keski-Karjala,62.295898,29.674000
04201,Kerava,Uusimaa,Helsinki,60.398800,25.118999
28200,Pori,Satakunta,Pori,61.597500,21.704399
39110,Simuna,Pirkanmaa,Tampere,61.623501,23.179100
15500,Lahti,Päijät-Häme,Lahti,60.977798,25.682899
80101,Joensuu,Pohjois-Karjala,Joensuu,62.612999,30.327299
79660,Kerisalo,Etelä-Savo,Pieksämäki,62.173000,27.786100
00845,Smartpost,Uusimaa,Helsinki,60.225700,24.863600
64220,Yttermark,Pohjanmaa,Sydösterbotten,62.546299,21.405001
87400,Kajaani,Kainuu,Kajaani,64.135201,27.433800
98995,Hautajärvi,Lappi,Itä-Lappi,66.996597,28.908800
01261,Vantaa,Uusimaa,Helsinki,60.313099,24.950701
27160,Eurajoki,Satakunta,Rauma,61.260799,21.470501
27310,Kodisjoki,Satakunta,Rauma,61.141701,21.377399
69950,Perho,Keski-Pohjanmaa,Kaustinen,63.256599,24.459801
00080,Elenia,Uusimaa,Helsinki,60.225700,24.863600
25390,Kiikala,Varsinais-Suomi,Salo,60.338600,23.240000
32910,Kauvatsa As,Satakunta,Pori,61.318501,22.395800
90860,Halosenniemi,Pohjois-Pohjanmaa,Oulu,65.233299,25.383301
68410,Alaveteli,Pohjanmaa,Jakobstadsregionen,63.640800,23.347700
02014,Microsoft,Uusimaa,Helsinki,60.113602,25.017300
02661,Espoo,Uusimaa,Helsinki,60.164101,24.713600
26820,Rauma,Satakunta,Rauma,61.141701,21.377399
82350,Tikkala,Pohjois-Karjala,Keski-Karjala,62.255001,30.382299
42520,Asunta,Keski-Suomi,Keuruu,62.292400,24.536400
88380,Mieslahti,Kainuu,Kajaani,64.424004,27.725201
97720,Yli-Simo,Lappi,Rovaniemi,65.981003,26.616699
21255,Smartpost,Varsinais-Suomi,Turku,60.551102,21.987000
33701,Tampere,Pirkanmaa,Tampere,61.630501,23.881300
35260,Hoivamäki,Pirkanmaa,Tampere,61.672699,24.468500
47520,Iitti,Kymenlaakso,Kouvola,60.935501,26.280701
70260,Kuopio,Pohjois-Savo,Kuopio,62.975498,27.684999
67020,Woikoski,Keski-Pohjanmaa,Kokkola,63.866699,23.500000
00975,Smartpost,Uusimaa,Helsinki,60.225700,24.863600
45330,Harju,Kymenlaakso,Kouvola,60.940102,26.772800
49460,Hamina,Kymenlaakso,Kotka-Hamina,60.539600,27.289700
55125,Smartpost,Etelä-Karjala,Imatra,61.186501,28.838699
83960,Koli,Pohjois-Karjala,Pielisen Karjala,63.335499,30.187500
61500,Isokyrö,Pohjanmaa,Kyrönmaa,62.975300,22.341801
86400,Vihanti,Pohjois-Pohjanmaa,Raahe,64.599998,24.521500
89540,Moisiovaara,Kainuu,Kehys-Kainuu,64.651100,28.695101
98101,Kemijärvi,Lappi,Itä-Lappi,66.687897,27.359400
42660,Sahrajärvi,Keski-Suomi,Keuruu,62.477600,24.863100
02781,Espoo,Uusimaa,Helsinki,60.164101,24.713600
72840,Saarela,Pohjois-Savo,Ylä-Savo,63.286800,26.683599
44580,Huopanankoski,Keski-Suomi,Saarijärvi-Viitasaari,63.102001,25.821400
93600,Kuusamo,Pohjois-Pohjanmaa,Koillismaa,65.971497,29.274599
94102,Kemi,Lappi,Kemi-Tornio,65.587196,24.394501
00161,Helsinki,Uusimaa,Helsinki,60.225700,24.863600
16610,Kärkölä,Päijät-Häme,Lahti,60.857800,25.268499
52720,Karankamäki,Etelä-Savo,Mikkeli,61.347599,26.873501
04200,Kerava,Uusimaa,Helsinki,60.398800,25.118999
32610,Vampula,Satakunta,Pori,61.132801,22.723499
58940,Tuusmäki,Etelä-Savo,Savonlinna,62.060200,28.287701
82310,Oravisalo,Pohjois-Karjala,Keski-Karjala,62.295898,29.674000
90660,Oulu,Pohjois-Pohjanmaa,Oulu,65.233299,25.383301
82865,Kokinvaara,Pohjois-Karjala,Joensuu,62.612999,30.327299
82490,Heinoniemi,Pohjois-Karjala,Keski-Karjala,62.028702,29.919300
42700,Keuruu,Keski-Suomi,Keuruu,62.292400,24.536400
91910,Tupos,Pohjois-Pohjanmaa,Oulu,64.672997,25.654499
24910,Halikko As,Varsinais-Suomi,Salo,60.338600,23.240000
28400,Ulvila,Satakunta,Pori,61.481701,22.113199
54460,Ylijärvi,Etelä-Karjala,Lappeenranta,60.979900,28.260799
70820,Kuopio,Pohjois-Savo,Kuopio,62.975498,27.684999
13135,Smartpost,Kanta-Häme,Hämeenlinna,61.074501,24.575500
48720,Kotka,Kymenlaakso,Kotka-Hamina,60.380501,27.036200
74740,Aittojärvi,Pohjois-Savo,Ylä-Savo,63.681198,26.536100
40420,Jyskä,Keski-Suomi,Jyväskylä,62.131100,25.647800
97715,Raiskio,Lappi,Rovaniemi,65.981003,26.616699
88690,Maanselkä,Kainuu,Kajaani,64.111504,28.162201
00581,Helsinki,Uusimaa,Helsinki,60.225700,24.863600
48750,Kotka,Kymenlaakso,Kotka-Hamina,60.380501,27.036200
42721,Keuruu,Keski-Suomi,Keuruu,62.292400,24.536400
42301,Jämsänkoski,Keski-Suomi,Jämsä,61.919399,25.057199
90580,Oulu,Pohjois-Pohjanmaa,Oulu,65.233299,25.383301
15840,Lahti,Päijät-Häme,Lahti,60.977798,25.682899
54430,Hujakkala,Etelä-Karjala,Lappeenranta,60.979900,28.260799
80220,Joensuu,Pohjois-Karjala,Joensuu,62.612999,30.327299
00021,Laskutus,Uusimaa,Helsinki,60.225700,24.863600
07870,Skinnarby,Uusimaa,Loviisa,60.366402,26.240700
29101,Luvia,Satakunta,Pori,61.407600,21.264000
33180,Tampere,Pirkanmaa,Tampere,61.630501,23.881300
39290,Vesajärvi,Pirkanmaa,Tampere,61.623501,23.179100
82460,Hummovaara,Pohjois-Karjala,Keski-Karjala,62.028702,29.919300
91600,Utajärvi,Pohjois-Pohjanmaa,Oulunkaari,64.862297,26.827000
39200,Kyröskoski,Pirkanmaa,Tampere,61.623501,23.179100
75970,Kohtavaara,Pohjois-Karjala,Pielisen Karjala,63.608101,29.243000
43960,Saarensalmi,Keski-Suomi,Saarijärvi-Viitasaari,63.333599,25.029200
84880,Ylivieska,Pohjois-Pohjanmaa,Ylivieska,64.061699,24.646900
95450,Tornio,Lappi,Kemi-Tornio,66.025398,24.284401
00760,Helsinki,Uusimaa,Helsinki,60.225700,24.863600
21600,Parainen,Varsinais-Suomi,Åboland-Turunmaa,59.980701,21.666401
66441,Tervajoki,Pohjanmaa,Kyrönmaa,62.975300,22.341801
95601,Ylitornio,Lappi,Torniolaakso,66.449799,24.386600
82170,Uskali,Pohjois-Karjala,Joensuu,62.612999,30.327299
43540,Rantakylä,Keski-Suomi,Saarijärvi-Viitasaari,62.885700,24.773100
85980,Köyhänperä,Pohjois-Pohjanmaa,Nivala-Haapajärvi,63.621700,24.979300
71750,Maaninka,Pohjois-Savo,Kuopio,62.975498,27.684999
66810,Kimo,Pohjanmaa,Vaasa,63.331501,22.075800
67105,Smartpost,Keski-Pohjanmaa,Kokkola,63.866699,23.500000
00671,Helsinki,Uusimaa,Helsinki,60.225700,24.863600
00700,Helsinki,Uusimaa,Helsinki,60.225700,24.863600
02450,Sundsberg,Uusimaa,Helsinki,60.011501,24.495899
28500,Pori,Satakunta,Pori,61.597500,21.704399
39940,Kantti,Satakunta,Pohjois-Satakunta,62.151901,22.615999
03620,Karkkila,Uusimaa,Helsinki,60.557400,24.236300
25210,Vartsala,Varsinais-Suomi,Salo,60.338600,23.240000
39101,Hämeenkyrö,Pirkanmaa,Tampere,61.623501,23.179100
15215,Smartpost,Päijät-Häme,Lahti,60.977798,25.682899
58220,Louhi,Etelä-Savo,Savonlinna,61.916302,29.085800
55100,Imatra,Etelä-Karjala,Imatra,61.186501,28.838699
