562 06,Ústí nad Orlicí,,Ústí nad Orlicí,49.987701,16.338400
763 34,Svatý Štěpán,,Zlín,49.049999,18.033300
671 34,Žerotice,,Znojmo,48.933300,16.166700
269 01,Nový Dům,,Rakovník,50.083302,13.833300
537 01,Tuněchody,,Chrudim,49.983299,15.850000
417 63,Lhenice,,Teplice,50.583302,13.866700
411 72,Hoštka,,Litoměřice,50.483299,14.333300
417 32,Cínovec,,Teplice,50.733299,13.766700
538 31,Medlešice,,Chrudim,49.983299,15.766700
517 72,Jílovice,,Rychnov nad Kněžnou,50.250000,16.016701
543 74,Dolní Kalná,,Trutnov,50.549999,15.633300
679 01,Skalice nad Svitavou,,Blansko,49.483299,16.600000
273 05,Ledce,,Kladno,50.200001,14.016700
378 42,Hostějeves,,Jindřichův Hradec,49.200001,15.083300
691 63,Velké Němčice,,Břeclav,48.983299,16.666700
582 45,Uhelná Příbram,,Havlíčkův Brod,49.766701,15.583300
190 17,Praha 9-Vinoř,,Hlavní město Praha,50.150002,14.600000
335 64,Čížkov,,Plzeň-jih,49.549999,13.683300
691 06,Velké Pavlovice,,Břeclav,48.900002,16.816700
592 56,Zvole,,Žďár nad Sázavou,49.500000,16.183300
742 72,Životice u Nového Jičína,,Nový Jičín,49.533298,18.066700
471 06,Radeč,,Česká Lípa,50.716702,14.433300
561 84,Líšnice,,Ústí nad Orlicí,50.083302,16.516701
798 07,Dobrochov,,Prostějov,49.383301,17.100000
159 00,Praha 5-Velká Chuchle,,Hlavní město Praha,50.000000,14.391700
395 01,Zahrádka,,Pelhřimov,49.466702,15.066700
431 43,Hrušovany,,Chomutov,50.383301,13.500000
460 07,Liberec III - Jeřáb,,Liberec,50.772202,14.955600
439 82,Vroutek,,Louny,50.183300,13.383300
582 91,Meziklasí,,Havlíčkův Brod,49.633301,15.350000
500 04,Kukleny,,Hradec Králové,50.200001,15.800000
561 85,Česká Rybná,,Ústí nad Orlicí,50.066700,16.383301
384 01,Nebahovy,,Prachatice,49.000000,14.050000
362 72,Sedlečko,,Karlovy Vary,50.233299,12.966700
664 57,Otmarov,,Brno-venkov,49.099998,16.683300
671 61,Vítonice,,Znojmo,48.916698,16.200001
373 35,Paseky,,České Budějovice,49.033298,14.100000
345 34,Klenčí pod Čerchovem,,Domažlice,49.433300,12.816700
471 54,Cvikov II,,Česká Lípa,50.766701,14.666700
403 01,Dolní Zálezly,,Ústí nad Labem,50.633301,14.150000
569 32,Staré Město,,Svitavy,49.799999,16.683300
561 32,Cotkytle,,Ústí nad Orlicí,49.933300,16.733299
262 62,Dolní Hbity,,Příbram,49.666698,14.183300
370 04,České Budějovice 3,,České Budějovice,48.922401,14.464300
262 42,Březí,,Strakonice,49.516701,13.800000
334 42,Chlumčany,,Plzeň-jih,49.633301,13.316700
418 04,Bílina,,Teplice,50.150002,15.550000
289 26,Stará Lysá,,Nymburk,50.216702,14.800000
289 34,Zámostí,,Nymburk,50.299999,15.166700
588 24,Řehořov,,Jihlava,49.400002,15.783300
439 24,Raná,,Louny,50.416698,13.783300
400 07,Krásné Březno,,Ústí nad Labem,50.666698,14.083300
747 64,Horní Lhota,,Opava,49.849998,18.066700
789 72,Dubicko,,Šumperk,49.833302,16.933300
336 01,Myť,,Plzeň-jih,49.549999,13.583300
418 01,Újezdské Předměstí,,Teplice,50.150002,15.550000
735 33,Doubrava,,Karviná,49.866699,18.483299
751 24,Lýsky-Přerov IX,,Přerov,49.583302,17.716700
679 51,Němčice,,Blansko,49.450001,16.716700
696 03,Dubňany,,Hodonín,48.916698,17.100000
561 25,Rudoltice,,Ústí nad Orlicí,49.900002,16.549999
795 01,Nová Ves,,Bruntál,50.066700,17.016701
431 14,Strupčice,,Chomutov,50.466702,13.533300
533 22,Býšť,,Pardubice,50.135300,15.918900
407 77,Království,,Děčín,50.983299,14.500000
403 13,Stadice,,Ústí nad Labem,50.616699,13.966700
543 41,Prostřední Lánov,,Trutnov,50.616699,15.650000
742 82,Jistebník,,Nový Jičín,49.750000,18.133301
150 00,Praha 5-Košíře,,Hlavní město Praha,50.058300,14.391700
394 04,Nový Rychnov,,Pelhřimov,49.383301,15.366700
270 54,Kroučová,,Rakovník,50.200001,13.783300
391 53,Vodice,,Tábor,49.466702,14.916700
391 72,Sudoměřice u Bechyně,,Tábor,49.345600,14.593900
391 76,Slapy,,Tábor,49.383301,14.616700
345 26,Bělá nad Radbuzou,,Domažlice,49.583302,12.700000
439 87,Očihovec,,Louny,50.183300,13.466700
257 66,Křivsoudov,,Benešov,49.633301,15.100000
267 16,Vysoký Újezd,,Beroun,50.000000,14.200000
542 27,Dolní Malá Úpa,,Trutnov,50.716702,15.816700
664 24,Drásov,,Brno-venkov,49.333302,16.483299
582 64,Nový Studenec,,Havlíčkův Brod,49.716702,15.783300
552 25,Rychnovek,,Náchod,50.349998,15.966700
594 45,Ostrov nad Oslavou,,Žďár nad Sázavou,49.483299,15.983300
257 63,Černýš,,Benešov,49.733299,15.050000
798 26,Dřevnovice,,Prostějov,49.333302,17.150000
400 02,Radešín,,Ústí nad Labem,50.700001,14.066700
503 11,Svobodné Dvory,,Hradec Králové,50.233299,15.800000
539 44,Příluka,,Svitavy,49.866699,16.166700
261 01,Milín,,Příbram,49.633301,14.050000
270 35,Řeřichy,,Rakovník,50.083302,13.583300
384 21,Mojkov,,Prachatice,49.066700,13.900000
391 11,Lhota Samoty,,Tábor,49.366699,14.683300
340 34,Pohoří,,Klatovy,49.416698,13.533300
471 16,Polevsko,,Česká Lípa,50.783298,14.533300
439 86,Běsno,,Louny,50.183300,13.516700
507 21,Veliš,,Jičín,50.416698,15.316700
250 81,Nehvizdy,,Praha-východ,50.133301,14.733300
384 03,Ktiš,,Prachatice,48.916698,14.133300
747 16,Hať,,Opava,49.950001,18.250000
790 81,Česká Ves,,Jeseník,50.250000,17.233299
588 35,Vílanec,,Jihlava,49.333302,15.583300
594 51,Lubné,,Žďár nad Sázavou,49.349998,16.283300
696 11,Mutěnice,,Hodonín,48.916698,17.016701
586 02,Antonínův Důl,,Jihlava,49.466702,15.600000
798 13,Vrbátky,,Prostějov,49.500000,17.200001
251 65,Poddubí,,Praha-východ,49.866699,14.766700
373 43,Buzkov,,České Budějovice,49.150002,14.450000
565 42,Svatý Mikuláš,,Ústí nad Orlicí,49.966702,16.100000
696 61,Vnorovy,,Hodonín,48.933300,17.350000
798 45,Labutice,,Prostějov,49.549999,16.866699
783 53,Velká Bystřice,,Olomouc,49.599998,17.350000
747 05,Malé Hoštice,,Opava,49.933300,17.950001
463 12,Pilínkov-Liberec XXIV,,Liberec,50.708302,15.066700
569 56,Čistá,,Svitavy,49.816700,16.350000
391 33,Hatov,,Tábor,49.513802,14.510100
332 14,Chotěšov,,Plzeň-jih,49.650002,13.216700
468 01,Kokonín,,Jablonec nad Nisou,50.700001,15.183300
503 05,Lužany,,Hradec Králové,50.333302,15.783300
696 41,Vlkoš,,Hodonín,48.983299,17.166700
742 58,Příbor,,Nový Jičín,49.650002,18.150000
285 63,Potěhy,,Kutná Hora,49.866699,15.416700
387 19,Nahořany,,Strakonice,49.133301,13.833300
747 19,Bohuslavice,,Opava,49.950001,18.133301
512 34,Horka u Staré Paky,,Semily,50.526402,15.572500
588 34,Dlouhá Brtnice,,Jihlava,49.233299,15.600000
675 22,Stařeč,,Třebíč,49.200001,15.833300
747 61,Vršovice,,Opava,49.883301,17.933300
330 01,Kyšice,,Plzeň-sever,49.750000,13.483300
338 41,Klabava,,Rokycany,49.750000,13.533300
735 03,Karviná-Lázně Darkov,,Karviná,50.008301,15.775000
382 81,Besednice,,Český Krumlov,48.783298,14.550000
463 52,Náhlov,,Liberec,50.666698,14.900000
330 26,Tlučná,,Plzeň-sever,49.733299,13.233300
784 01,Litovel,,Olomouc,49.716702,17.083300
271 01,Třtice,,Rakovník,50.183300,13.866700
398 43,Popovec,,Písek,49.383301,14.433300
565 44,Sruby,,Ústí nad Orlicí,50.000000,16.183300
552 05,Proruby,,Náchod,50.466702,15.966700
569 67,Osík,,Svitavy,49.849998,16.299999
753 55,Paršovice,,Přerov,49.500000,17.716700
756 05,Karolinka,,Vsetín,49.349998,18.233299
391 16,Myslkovice,,Tábor,49.299999,14.750000
471 61,Újezd,,Česká Lípa,50.599998,14.566700
294 73,Hrušov,,Mladá Boleslav,50.349998,14.850000
251 62,Srbín,,Praha-východ,49.983299,14.750000
262 25,Pičín,,Příbram,49.750000,14.066700
394 70,Dvořiště,,Pelhřimov,49.316700,15.000000
338 45,Strašice,,Rokycany,49.733299,13.766700
431 32,Načetín,,Chomutov,50.566700,13.283300
257 71,Soutice,,Benešov,49.733299,15.066700
285 10,Čestín,,Kutná Hora,49.816700,15.100000
671 68,Hrabětice,,Znojmo,48.799999,16.400000
332 09,Štěnovický Borek,,Plzeň-jih,49.650002,13.416700
539 42,Svratouch,,Chrudim,49.733299,16.033300
341 01,Loužná,,Klatovy,49.400002,13.566700
687 56,Prakšice,,Uherské Hradiště,49.066700,17.633301
735 41,Petřvald,,Karviná,49.833302,18.400000
250 65,Pakoměřice,,Praha-východ,50.183300,14.483300
387 16,Tažovická Lhota,,Strakonice,49.235401,13.756300
538 62,Přestavlky,,Chrudim,49.933300,15.933300
687 22,Chylice,,Uherské Hradiště,49.000000,17.433300
789 71,Leština,,Šumperk,49.866699,16.933300
267 01,Slavíky,,Beroun,49.916698,14.016700
439 06,Vrbno nad Lesy,,Louny,50.316700,13.916700
334 52,Chalupy,,Plzeň-jih,49.583302,13.200000
763 62,Tlumačov,,Zlín,49.250000,17.500000
391 01,Sezimovo Ústí,,Tábor,49.430599,14.694200
503 01,Plotiště nad Labem,,Hradec Králové,50.233299,15.800000
696 76,Louka,,Hodonín,48.916698,17.500000
671 24,Vrbovec,,Znojmo,48.816700,16.100000
277 41,Záboří,,Mělník,50.316700,14.516700
250 66,Zdiby,,Praha-východ,50.166698,14.450000
637 00,Brno-Jundrov,,Brno-město,49.200001,16.549999
588 41,Plandry,,Jihlava,49.416698,15.533300
391 42,Ratibořské Hory,,Tábor,49.466702,14.766700
398 52,Nadějkov,,Tábor,49.500000,14.483300
373 32,Jílovice,,České Budějovice,48.883301,14.733300
463 31,Horní Chrastava,,Liberec,50.816700,14.983300
503 12,Lípa,,Hradec Králové,50.283298,15.733300
569 05,Bělá nad Svitavou,,Svitavy,49.637199,16.484600
793 97,Víno,,Bruntál,50.200001,17.650000
267 28,Svinaře,,Beroun,49.900002,14.183300
281 44,Skvrňov,,Kolín,49.900002,15.000000
588 13,Nové Dvory,,Jihlava,49.500000,15.683300
538 43,Lipovec,,Chrudim,49.916698,15.533300
533 54,Semtín,,Pardubice,50.066700,15.716700
330 11,Nadryby,,Plzeň-sever,49.816700,13.516700
691 21,Sedlec,,Břeclav,48.783298,16.700001
285 07,Rataje nad Sázavou,,Kutná Hora,49.833302,14.983300
394 46,Červená Řečice,,Pelhřimov,49.516701,15.183300
666 03,Všechovice,,Brno-venkov,49.366699,16.483299
411 18,Budyně nad Ohří,,Litoměřice,50.400002,14.150000
503 22,Libčany,,Hradec Králové,50.200001,15.683300
439 84,Blatno,,Louny,50.099998,13.400000
634 00,Brno-Nový Lískovec,,Brno-město,49.141701,16.366699
735 34,Stonava,,Karviná,49.799999,18.533300
164 00,Praha 6-Nebušice,,Hlavní město Praha,50.116699,14.308300
466 04,Mšeno nad Nisou,,Jablonec nad Nisou,50.733299,15.166700
735 52,Bohumín-Záblatí,,Karviná,49.883301,18.383301
417 81,Moldava,,Teplice,50.716702,13.650000
517 91,Sedloňov,,Rychnov nad Kněžnou,50.333302,16.316700
742 66,Štramberk,,Nový Jičín,49.599998,18.100000
716 00,Ostrava-Radvanice,,Ostrava-město,49.883301,14.933300
250 90,Nové Jirny,,Praha-východ,50.099998,14.716700
768 43,Roštění,,Kroměříž,49.366699,17.533300
503 63,Nepolisy,,Hradec Králové,50.200001,15.466700
517 23,Žďár nad Orlicí,,Rychnov nad Kněžnou,50.116699,16.083300
592 65,Velké Tresné,,Žďár nad Sázavou,49.583302,16.383301
793 84,Petrovice,,Bruntál,50.250000,17.483299
742 92,Lubojaty,,Nový Jičín,49.783298,18.049999
373 22,Ločenice,,České Budějovice,48.816700,14.533300
334 55,Horšice,,Plzeň-jih,49.533298,13.383300
332 03,Šťáhlavy,,Plzeň-jih,49.666698,13.500000
439 07,Peruc,,Louny,50.333302,13.966700
569 63,Lubná,,Svitavy,49.766701,16.233299
591 02,Žďár nad Sázavou 2 - Zámek,,Žďár nad Sázavou,49.616699,15.941700
267 53,Žebrák,,Beroun,49.866699,13.900000
285 03,Jindice,,Kutná Hora,49.916698,15.083300
378 21,Pohoří,,Jindřichův Hradec,49.200001,14.866700
398 19,Kluky,,Písek,49.316700,14.300000
357 51,Libavské Údolí,,Sokolov,50.116699,12.566700
582 66,Krucemburk,,Havlíčkův Brod,49.683300,15.850000
533 03,Dašice,,Pardubice,50.030800,15.922200
512 12,Jesenný,,Semily,50.650002,15.350000
273 24,Ješín,,Kladno,50.266701,14.200000
280 02,Veltruby,,Kolín,50.083302,15.183300
798 58,Čechy pod Kosířem,,Prostějov,49.549999,17.049999
687 63,Boršice u Blatnice,,Uherské Hradiště,48.945801,17.672899
333 01,Honezovice,,Plzeň-jih,49.633301,13.066700
543 44,Černý Důl,,Trutnov,50.633301,15.716700
582 73,Nová Ves u Chotěboře,,Havlíčkův Brod,49.733299,15.657100
588 64,Krasonice,,Jihlava,49.116699,15.600000
357 35,Tatrovice,,Sokolov,50.283298,12.700000
439 75,Libočany,,Louny,50.333302,13.516700
507 32,Ledkov,,Jičín,50.349998,15.233300
665 01,Kývalka,,Brno-venkov,49.333302,15.616700
675 52,Lipník,,Třebíč,49.150002,15.950000
702 50,Ostrava 50,,Ostrava-město,49.849998,18.275000
789 63,Bartoňov,,Šumperk,49.966702,16.883301
267 25,Osovec,,Beroun,49.849998,14.100000
417 41,Fojtovice,,Teplice,50.716702,13.850000
362 22,Nejdek,,Karlovy Vary,50.307098,12.759500
301 00,Lhota,,Plzeň-jih,49.746799,13.376100
779 00,Hejčín,,Olomouc,49.591702,17.250000
267 17,Mořina,,Beroun,49.950001,14.216700
270 42,Skryje,,Rakovník,49.950001,13.766700
468 41,Šumburk nad Desnou,,Jablonec nad Nisou,50.750000,15.316700
552 21,Rasošky,,Náchod,50.316700,15.916700
262 02,Stará Huť,,Příbram,49.783298,14.200000
407 46,Krásný Buk,,Děčín,50.916698,14.483300
552 02,Velký Třebešov,,Náchod,50.400002,16.000000
783 32,Mezice,,Olomouc,49.650002,17.116699
783 71,Holice,,Olomouc,49.566700,17.299999
756 03,Halenkov,,Vsetín,49.316700,18.150000
398 33,Ostrovec,,Písek,49.424999,14.116700
360 07,Doubí,,Karlovy Vary,50.200001,12.816700
691 88,Milovice,,Břeclav,48.849998,16.700001
671 64,Božice,,Znojmo,48.833302,16.283300
592 53,Mitrov,,Žďár nad Sázavou,49.450001,16.216700
783 45,Senička,,Olomouc,49.633301,17.049999
250 87,Kozovazy,,Praha-východ,50.133301,14.783300
252 28,Vonoklasy,,Praha-západ,49.950001,14.283300
675 42,Budkov,,Třebíč,49.049999,15.650000
783 56,Doloplazy,,Olomouc,49.566700,17.433300
394 14,Leskovice,,Pelhřimov,49.433300,15.083300
696 05,Milotice,,Hodonín,48.966702,17.133301
739 11,Pstruží,,Frýdek-Místek,49.583302,18.316700
756 11,Pozděchov,,Vsetín,49.233299,17.950001
285 22,Útěšenovice,,Kutná Hora,49.799999,15.183300
384 22,Želibořice,,Prachatice,49.098999,13.970600
588 22,Přímělkov,,Jihlava,49.349998,15.733300
739 98,Hrčava,,Frýdek-Místek,49.533298,18.750000
783 35,Horka nad Moravou,,Olomouc,49.650002,17.200001
267 54,Praskolesy,,Beroun,49.866699,13.933300
690 06,Charvátská Nová Ves,,Břeclav,48.766701,16.850000
330 27,Vejprnice,,Plzeň-sever,49.733299,13.283300
431 01,Spořice,,Chomutov,50.450001,13.383300
561 01,Hnátnice,,Ústí nad Orlicí,50.016701,16.433300
676 02,Moravské Budějovice,,Třebíč,49.049999,15.800000
411 82,Doksany,,Litoměřice,50.450001,14.166700
582 81,Habry,,Havlíčkův Brod,49.750000,15.483300
503 21,Stěžery,,Hradec Králové,50.216702,15.750000
538 41,Podhořany u Ronova,,Chrudim,49.872002,15.566700
798 47,Pohora,,Prostějov,49.566700,16.750000
378 53,Olšany,,Jindřichův Hradec,49.133301,15.250000
378 58,Velká Lhota,,Jindřichův Hradec,49.150002,15.333300
768 41,Rusava,,Kroměříž,49.349998,17.700001
431 15,Vrskmaň,,Chomutov,50.483299,13.500000
517 43,Potštejn,,Rychnov nad Kněžnou,50.083302,16.316700
549 83,Hynčice,,Náchod,50.616699,16.283300
530 02,Kostěnice,,Pardubice,50.016701,15.900000
512 46,Ryžoviště,,Semily,50.750000,15.450000
512 47,Paseky nad Jizerou,,Semily,50.716702,15.400000
671 25,Tasovice,,Znojmo,48.833302,16.166700
277 11,Libiš,,Mělník,50.283298,14.500000
463 03,Stráž nad Nisou,,Liberec,50.783298,15.033300
687 51,Nivnice,,Uherské Hradiště,48.983299,17.633301
735 31,Bohumín-Skřečoň,,Karviná,49.900002,18.383301
756 54,Zubří,,Vsetín,49.483299,18.083300
289 06,Opolánky,,Nymburk,50.299999,15.233300
675 29,Brodce,,Třebíč,49.266701,15.666700
281 61,Kouřim,,Kolín,50.000000,14.983300
294 74,Hlavenec,,Mladá Boleslav,50.233299,14.700000
675 24,Čáslavice,,Třebíč,49.150002,15.783300
186 00,Praha 8-Karlín,,Hlavní město Praha,48.966702,16.983299
257 23,Klokočná,,Benešov,49.950001,14.716700
375 01,Újezd,,Písek,49.226601,14.415900
330 08,Zruč,,Plzeň-sever,49.799999,13.433300
512 37,Benecko,,Semily,50.666698,15.550000
783 72,Velký Týnec,,Olomouc,49.549999,17.333300
285 04,Vlková,,Kutná Hora,49.833302,15.050000
294 26,Malé Všelisy,,Mladá Boleslav,50.383301,14.750000
664 01,Bílovice nad Svitavou,,Brno-venkov,49.250000,16.666700
768 24,Záhlinice,,Kroměříž,49.283298,17.483299
747 43,Větřkovice,,Opava,49.783298,17.833300
720 00,Ostrava-Hrabová,,Ostrava-město,49.866699,16.950001
107 00,Praha 10-Dubeč,,Hlavní město Praha,49.633301,12.716700
582 35,Lučice,,Havlíčkův Brod,49.666698,15.500000
588 05,Mirošov,,Jihlava,49.383301,15.466700
747 75,Malé Heraltice,,Opava,49.983299,17.683300
394 12,Obrataň,,Pelhřimov,49.450001,14.966700
468 24,Držkov,,Jablonec nad Nisou,50.700001,15.316700
592 57,Blažejovice,,Žďár nad Sázavou,49.522202,16.188900
739 38,Dolní Domaslavice,,Frýdek-Místek,49.700001,18.466700
749 01,Nové Těchanovice,,Opava,49.799999,17.716700
352 01,Lipná,,Cheb,50.166698,12.250000
307 00,Plzeň 2-Východní Předměstí,,Plzeň-město,49.775002,13.445800
398 58,Kostelec nad Vltavou,,Písek,49.500000,14.216700
317 00,Plzeň 2-Východní Předměstí,,Plzeň-město,49.754799,13.328600
582 63,Nové Ransko,,Havlíčkův Brod,49.700001,15.800000
503 44,Libřice,,Hradec Králové,50.283298,15.966700
507 33,Labouň,,Jičín,50.349998,15.333300
551 02,Josefov,,Náchod,50.333302,15.916700
381 01,Křenov,,Český Krumlov,48.833302,14.250000
394 09,Kojčice,,Pelhřimov,49.483299,15.250000
517 84,Ohnišov,,Rychnov nad Kněžnou,50.316700,16.216700
289 08,Slibovice,,Nymburk,50.183300,15.366700
345 33,Chodov,,Domažlice,49.416698,12.816700
588 44,Rohozná,,Jihlava,49.349998,15.400000
108 00,Praha 10-Malešice,,Hlavní město Praha,50.003601,14.461900
273 77,Malíkovice,,Kladno,50.216702,13.983300
262 06,Korkyně,,Příbram,49.783298,14.350000
378 46,Roseč,,Jindřichův Hradec,49.133301,14.916700
391 55,Kloužovice,,Tábor,49.416698,14.800000
410 02,Boreč,,Litoměřice,50.516701,13.983300
439 21,Koštice,,Louny,50.400002,13.950000
768 42,Prusinovice,,Kroměříž,49.366699,17.583300
165 00,Praha 6-Lysolaje,,Hlavní město Praha,50.133301,14.375000
282 01,Lstiboř,,Kolín,50.083302,14.916700
739 08,Skalice,,Frýdek-Místek,49.650002,18.416700
742 42,Šenov u Nového Jičína,,Nový Jičín,49.720501,17.930799
345 07,Všeruby,,Domažlice,49.333302,13.000000
471 07,Dolní Police,,Česká Lípa,50.716702,14.383300
411 73,Chcebuz,,Litoměřice,50.483299,14.433300
507 91,Tample,,Semily,50.549999,15.483300
517 32,Přepychy,,Rychnov nad Kněžnou,50.233299,16.116699
783 91,Dětřichov,,Olomouc,49.733299,17.133301
267 21,Tmaň,,Beroun,49.900002,14.033300
294 71,Kbel,,Mladá Boleslav,50.283298,14.866700
335 61,Karlov,,Plzeň-jih,49.599998,13.583300
439 83,Lubenec,,Louny,50.150002,13.316700
538 54,Brdo,,Chrudim,49.866699,16.066700
507 31,Jičíněves,,Jičín,50.366699,15.333300
675 26,Želetava,,Třebíč,49.133301,15.683300
294 01,Zájezdy,,Mladá Boleslav,50.466702,14.937200
391 74,Želeč,,Tábor,49.333302,14.666700
399 01,Modlíkov,,Tábor,49.483299,14.466700
411 21,Vrbičany,,Litoměřice,50.316700,14.000000
533 45,Libišany,,Pardubice,50.150002,15.750000
768 13,Litenčice,,Kroměříž,49.200001,17.200001
675 53,Valeč,,Třebíč,49.150002,16.033300
162 00,Praha 6-Břevnov,,Hlavní město Praha,50.099998,14.350000
262 55,Vilasova Lhota,,Příbram,49.566700,14.350000
281 23,Starý Kolín,,Kolín,50.016701,15.300000
407 78,Leopoldka,,Děčín,50.983299,14.383300
257 24,Komorní Hrádek,,Benešov,49.866699,14.800000
273 21,Skůry,,Kladno,50.283298,14.166700
569 92,Hutě,,Svitavy,49.625900,16.386999
686 06,Uherské Hradiště (část - Sídliště Mojmír),,Uherské Hradiště,49.068100,17.422199
747 41,Benkovice,,Opava,49.866699,17.850000
378 55,Popelín,,Jindřichův Hradec,49.216702,15.183300
675 60,Myslibořice,,Třebíč,49.099998,15.983300
397 01,Dubí Hora,,Písek,49.349998,14.016700
503 62,Lužec nad Cidlinou,,Hradec Králové,50.216702,15.416700
798 54,Kladky,,Prostějov,49.650002,16.833300
674 01,Třebíč,,Třebíč,49.216702,15.883300
687 31,Šumice,,Uherské Hradiště,49.033298,17.750000
281 67,Stříbrná Skalice,,Kolín,49.900002,14.850000
277 16,Přívory,,Mělník,50.283298,14.600000
460 01,Karlov pod Ještědem-Liberec XXXV,,Liberec,50.772202,14.955600
691 01,Moravský Žižkov,,Břeclav,48.833302,16.933300
696 12,Hovorany,,Hodonín,48.950001,17.000000
747 54,Mladecko,,Opava,49.900002,17.716700
790 53,Stará Červená Voda,,Jeseník,50.333302,17.200001
251 66,Hrusice,,Praha-východ,49.916698,14.733300
360 06,Hradiště,,Karlovy Vary,50.183300,13.083300
790 57,Horní Heřmanice,,Jeseník,49.950001,16.716700
267 51,Hředle,,Beroun,49.900002,13.916700
439 67,Ročov,,Louny,50.270802,13.687500
373 81,Kamenný Újezd,,České Budějovice,48.900002,14.450000
335 62,Borovno,,Plzeň-jih,49.616699,13.683300
533 53,Ohrazenice,,Pardubice,50.066700,15.750000
793 16,Loučky,,Bruntál,50.049999,17.600000
793 42,Janovice,,Bruntál,49.950001,17.250000
149 00,Praha 4-Újezd,,Hlavní město Praha,49.849998,14.205600
273 09,Švermov,,Kladno,50.166698,14.133300
561 23,Luková,,Ústí nad Orlicí,49.866699,16.600000
746 01,Milostovice,,Opava,49.950001,17.083300
362 25,Jimlíkov,,Karlovy Vary,50.250000,12.783300
460 08,Liberec XIX - Horní Hanychov,,Liberec,50.772202,14.955600
747 24,Chuchelná,,Opava,49.983299,18.116699
719 00,Ostrava-Kunčice,,Ostrava-město,49.566700,17.799999
751 04,Rokytnice,,Přerov,49.466702,17.400000
411 33,Prackovice nad Labem,,Litoměřice,50.566700,14.033300
582 34,Krásná Hora,,Havlíčkův Brod,49.583302,15.466700
330 23,Popov,,Tachov,49.700001,13.066700
517 57,Pěčín,,Rychnov nad Kněžnou,50.150002,16.416700
691 23,Pohořelice,,Břeclav,48.983299,16.516701
798 51,Přemyslovice,,Prostějov,49.566700,16.966700
688 01,Uherský Brod,,Uherské Hradiště,49.033298,17.650000
756 31,Liptál,,Vsetín,49.283298,17.916700
257 08,Olešná,,Benešov,49.599998,14.900000
391 81,Val,,Tábor,49.150002,14.750000
769 01,Horní Lapač,,Kroměříž,49.333302,17.576200
735 42,Hradiště,,Karviná,49.733299,18.533300
398 42,Veselíčko,,Písek,49.383301,14.366700
407 14,Janov,,Děčín,50.849998,14.266700
407 79,Salmov,,Děčín,50.966702,14.383300
378 73,Dešná,,Jindřichův Hradec,48.966702,15.550000
345 43,Únějovice,,Domažlice,49.466702,13.116700
468 44,Josefův Důl,,Jablonec nad Nisou,50.776699,15.236400
544 52,Bílé Poličany,,Trutnov,50.400002,15.733300
594 42,Měřín,,Žďár nad Sázavou,49.383301,15.883300
790 03,Jeseník-Lázně,,Jeseník,50.250000,17.183300
387 73,Chrást,,Strakonice,49.166698,14.050000
466 02,Jablonecké Paseky,,Jablonec nad Nisou,50.733299,15.183300
588 25,Jersín,,Jihlava,49.416698,15.833300
672 01,Rybníky,,Znojmo,49.016701,16.283300
592 63,Štěpánov nad Svratkou,,Žďár nad Sázavou,49.485298,16.336500
387 33,Kadov,,Strakonice,49.400002,13.783300
582 76,Maleč,,Havlíčkův Brod,49.766701,15.666700
364 61,Hoštěc,,Karlovy Vary,50.000000,12.833300
411 32,Milešov,,Litoměřice,50.533298,13.933300
435 22,Braňany,,Most,50.549999,13.700000
687 05,Jalubí,,Uherské Hradiště,49.116699,17.433300
671 52,Hluboké Mašůvky,,Znojmo,48.916698,16.016701
281 02,Cerhenice,,Kolín,50.083302,15.083300
391 36,Sudoměřice u Tábora,,Tábor,49.480900,14.580000
691 29,Dolní Věstonice,,Břeclav,48.883301,16.650000
696 14,Karlín,,Hodonín,48.966702,16.983299
747 23,Bělá,,Opava,49.966702,18.150000
411 16,Lkáň,,Litoměřice,50.450001,13.966700
507 04,Třtěnice,,Jičín,50.383301,15.466700
262 14,Hřiměždice,,Příbram,49.700001,14.283300
270 23,Karlova Ves,,Rakovník,49.983299,13.866700
270 61,Lány,,Rakovník,50.116699,13.966700
542 13,Jívka,,Trutnov,50.533298,16.116699
793 44,Rešov,,Bruntál,49.883301,17.216700
285 71,Vrdy,,Kutná Hora,49.916698,15.483300
294 75,Sojovice,,Mladá Boleslav,50.216702,14.766700
756 02,Huslenky,,Vsetín,49.328602,18.192900
517 34,Voděrady,,Rychnov nad Kněžnou,50.216702,16.150000
742 91,Velké Albrechtice,,Nový Jičín,49.750000,18.049999
679 15,Lipovec,,Blansko,49.400002,16.799999
588 21,Velký Beranov,,Jihlava,49.400002,15.666700
377 01,Malíkov nad Nežárkou,,Jindřichův Hradec,49.099998,15.016700
340 04,Železná Ruda,,Klatovy,49.133301,13.233300
270 31,Hostokryje,,Rakovník,50.083302,13.666700
384 62,Láz,,Prachatice,48.783298,13.933300
391 02,Sezimovo Ústí,,Tábor,49.430599,14.694200
338 44,Dobřív,,Rokycany,49.716702,13.683300
471 41,Dřevčice,,Česká Lípa,50.583302,14.500000
468 22,Horská Kamenice,,Jablonec nad Nisou,50.650002,15.300000
289 14,Hořany,,Nymburk,50.099998,14.950000
262 51,Dublovice,,Příbram,49.666698,14.366700
696 17,Dolní Bojanovice,,Hodonín,48.849998,17.016701
696 51,Kostelec,,Hodonín,49.033298,17.150000
739 15,Staré Hamry,,Frýdek-Místek,49.533298,18.400000
411 46,Liběšice,,Litoměřice,50.566700,14.300000
