9004,Győr,Győr-Moson-Sopron,,47.607601,17.781900
6756,Tiszasziget,Csongrád,,46.166698,20.166700
7150,Bonyhád,Tolna,,46.299999,18.533300
3502,Miskolc,Borsod-Abaúj-Zemplén,,47.980400,20.935400
3732,Kurityán,Borsod-Abaúj-Zemplén,,48.316700,20.633301
4644,Mándok,Szabolcs-Szatmár-Bereg,,48.316700,22.200001
7071,Szakadát,Tolna,,46.533298,18.483299
8497,Adorjánháza,Veszprém,,47.233299,17.250000
7613,Pécs,Baranya,,46.096699,18.206800
4327,Pócspetri,Szabolcs-Szatmár-Bereg,,47.883301,22.000000
4161,Báránd,Hajdú-Bihar,,47.299999,21.233299
4953,Magosliget,Szabolcs-Szatmár-Bereg,,48.049999,22.866699
1037,Budapest,Budapest,,47.500000,19.083300
7841,Adorjás,Baranya,,45.850601,18.062799
6503,Baja,Bács-Kiskun,,46.183300,18.966700
5152,Jászboldogháza,Jász-Nagykun-Szolnok,,47.366699,20.000000
3654,Bánréve,Borsod-Abaúj-Zemplén,,48.299999,20.366699
9132,Árpás,Győr-Moson-Sopron,,47.516701,17.400000
8565,Béb,Veszprém,,47.349998,17.600000
6821,Székkutas,Csongrád,,46.500000,20.533300
9814,Halastó,Vas,,46.950001,16.700001
2345,Apaj,Pest,,47.116699,19.100000
9761,Táplánszentkereszt,Vas,,47.200001,16.700001
8457,Bakonypölöske,Veszprém,,47.200001,17.483299
1089,Budapest,Budapest,,47.493500,19.088200
5006,Szolnok,Jász-Nagykun-Szolnok,,47.183300,20.200001
1114,Budapest,Budapest,,47.500000,19.083300
7226,Kurd,Tolna,,46.450001,18.316700
3070,Bátonyterenye,Nógrád,,47.966702,19.833300
3812,Monaj,Borsod-Abaúj-Zemplén,,48.299999,20.950001
3962,Karos,Borsod-Abaúj-Zemplén,,48.333302,21.750000
6911,Királyhegyes,Csongrád,,46.266701,20.616699
4040,Debrecen,Hajdú-Bihar,,47.767502,21.240000
3032,Apc,Heves,,47.799999,19.700001
2696,Terény,Nógrád,,47.950001,19.450001
7348,Hegyhátmaróc,Baranya,,46.316700,18.333300
6401,Kiskunhalas,Bács-Kiskun,,46.431400,19.487499
2735,Dánszentmiklós,Pest,,47.216702,19.549999
4433,Nyíregyháza,Szabolcs-Szatmár-Bereg,,47.950001,21.716700
2177,Erdőtarcsa,Nógrád,,47.766701,19.549999
4300,Nyírbátor,Szabolcs-Szatmár-Bereg,,47.833302,22.133301
3985,Alsóberecki,Borsod-Abaúj-Zemplén,,48.349998,21.700001
6076,Ágasegyháza,Bács-Kiskun,,46.833302,19.450001
3720,Sajókaza,Borsod-Abaúj-Zemplén,,48.283298,20.583300
9135,Rábaszentmihály,Győr-Moson-Sopron,,47.583302,17.433300
8656,Nagyberény,Somogy,,46.799999,18.166700
9782,Nemesrempehollós,Vas,,47.083302,16.683300
8204,Veszprém,Veszprém,,47.099998,17.916700
7618,Pécs,Baranya,,46.096699,18.206800
7000,Sárbogárd,Fejér,,46.883301,18.633301
9435,Sarród,Győr-Moson-Sopron,,47.633301,16.866699
3182,Karancslapujtő,Nógrád,,48.150002,19.733299
2601,Vác,Pest,,47.783298,19.133301
9746,Acsád,Vas,,47.316700,16.733299
8111,Seregélyes,Fejér,,47.099998,18.583300
9081,Győrújbarát,Győr-Moson-Sopron,,47.599998,17.650000
2800,Tatabánya,Komárom-Esztergom,,47.566700,18.416700
8915,Nemesrádó,Zala,,46.783298,17.000000
6757,Tiszasziget,Csongrád,,46.166698,20.166700
8123,Soponya,Fejér,,47.016701,18.450001
6783,Ásotthalom,Csongrád,,46.200600,19.790600
3178,Varsány,Nógrád,,48.033298,19.500000
9823,Pácsony,Vas,,47.016701,16.866699
3646,Nekézseny,Borsod-Abaúj-Zemplén,,48.166698,20.433300
3917,Bodrogkisfalud,Borsod-Abaúj-Zemplén,,48.183300,21.366699
7353,Izmény,Tolna,,46.316700,18.416700
7664,Pereked,Baranya,,46.099998,18.383301
5802,Mezőkovácsháza,Békés,,46.400002,20.916700
3379,Egerfarmos,Heves,,47.716702,20.549999
4362,Nyírgelse,Szabolcs-Szatmár-Bereg,,47.750000,21.983299
9774,Gyanógeregye,Vas,,47.116699,16.766701
7823,Siklósnagyfalu,Baranya,,45.819698,18.361401
3200,Gyöngyös,Heves,,47.783298,19.933300
2854,Dad,Komárom-Esztergom,,47.516701,18.233299
7646,Pécs,Baranya,,46.096699,18.206800
1238,Budapest,Budapest,,47.500000,19.083300
8468,Kolontár,Veszprém,,47.083302,17.483299
8485,Dabrony,Veszprém,,47.250000,17.333300
8782,Zalacsány,Zala,,46.799999,17.116699
5516,Körösladány,Békés,,46.966702,21.083300
8295,Taliándörögd,Veszprém,,46.983299,17.566700
8316,Vállus,Zala,,46.849998,17.299999
7602,Pécs,Baranya,,46.096699,18.206800
5136,Jászszentandrás,Jász-Nagykun-Szolnok,,47.583302,20.183300
2765,Farmos,Pest,,47.366699,19.850000
8949,Mikekarácsonyfa,Zala,,46.650002,16.700001
6133,Jászszentlászló,Bács-Kiskun,,46.568100,19.761101
2536,Nyergesújfalu,Komárom-Esztergom,,47.766701,18.549999
8362,Keszthely,Zala,,46.766701,17.250000
8981,Gellénháza,Zala,,46.761398,16.787800
3331,Tarnaszentmária,Heves,,47.883301,20.200001
7570,Barcs,Somogy,,45.959999,17.458599
7272,Gölle,Somogy,,46.433300,18.016701
8627,Kötcse,Somogy,,46.750000,17.866699
4078,Görbeháza,Hajdú-Bihar,,47.833302,21.233299
2891,Tata,Komárom-Esztergom,,47.650002,18.316700
3242,Parádsasvár,Heves,,47.916698,19.983299
3717,Alsódobsza,Borsod-Abaúj-Zemplén,,48.183300,21.000000
9074,Rétalap,Győr-Moson-Sopron,,47.599998,17.916700
9112,Sokorópátka,Győr-Moson-Sopron,,47.483299,17.700001
4155,Püspökladány,Hajdú-Bihar,,47.316700,21.116699
5358,Tiszafüred,Jász-Nagykun-Szolnok,,47.616699,20.766701
4563,Rohod,Szabolcs-Szatmár-Bereg,,48.033298,22.133301
7914,Katádfa,Baranya,,46.000000,17.866699
6456,Madaras,Bács-Kiskun,,46.055000,19.266701
7162,Grábóc,Tolna,,46.283298,18.616699
8109,Tés,Veszprém,,47.266701,18.033300
3501,Miskolc,Borsod-Abaúj-Zemplén,,47.980400,20.935400
4130,Derecske,Hajdú-Bihar,,47.349998,21.566700
7523,Kisasszond,Somogy,,46.333302,17.633301
8996,Zalacséb,Zala,,46.860298,16.663900
8644,Birján,Somogy,,46.711102,17.419399
8881,Sormás,Zala,,46.450001,16.916700
3854,Hernádbűd,Borsod-Abaúj-Zemplén,,48.299999,21.133301
3908,Rátka,Borsod-Abaúj-Zemplén,,48.216702,21.233299
4446,Nagycserkesz,Szabolcs-Szatmár-Bereg,,47.966702,21.533300
7251,Kapospula,Tolna,,46.352402,18.014299
6435,Kunbaja,Bács-Kiskun,,46.083599,19.427799
5331,Kenderes,Jász-Nagykun-Szolnok,,47.250000,20.683300
4746,Szamostatárfalva,Szabolcs-Szatmár-Bereg,,47.866699,22.666700
9342,Mihályi,Győr-Moson-Sopron,,47.516701,17.100000
3347,Balaton,Heves,,48.099998,20.316700
2459,Rácalmás,Fejér,,47.016701,18.950001
7564,Kaszó,Somogy,,46.354198,17.433300
5536,Körösújfalu,Békés,,46.966702,21.400000
5662,Csanádapáca,Békés,,46.549999,20.883301
3373,Besenyőtelek,Heves,,47.700001,20.433300
7553,Görgeteg,Somogy,,46.150002,17.433300
4375,Piricse,Szabolcs-Szatmár-Bereg,,47.766701,22.150000
7813,Szava,Baranya,,45.902199,18.176100
1201,Budapest,Budapest,,47.500000,19.083300
8052,Fehérvárcsurgó,Fejér,,47.299999,18.266701
9098,Mezőörs,Győr-Moson-Sopron,,47.566700,17.883301
2056,Herceghalom,Pest,,47.500000,18.750000
2440,Százhalombatta,Pest,,47.333302,18.933300
9732,Kőszeg,Vas,,47.383301,16.549999
7972,Gyöngyösmellék,Baranya,,45.983299,17.700001
6224,Tabdi,Bács-Kiskun,,46.683300,19.299999
2629,Márianosztra,Pest,,47.866699,18.883301
4732,Cégénydányád,Szabolcs-Szatmár-Bereg,,47.933300,22.549999
8521,Nagyacsád,Veszprém,,47.366699,17.366699
7603,Pécs,Baranya,,46.096699,18.206800
8618,Kereki,Somogy,,46.799999,17.916700
6722,Szeged,Csongrád,,46.318001,20.027000
6754,Újszentiván,Csongrád,,46.183300,20.183300
2371,Dabas,Pest,,47.183300,19.316700
9735,Csepreg,Vas,,47.400002,16.716700
6131,Szank,Bács-Kiskun,,46.554401,19.672199
3416,Tard,Borsod-Abaúj-Zemplén,,47.883301,20.616699
8597,Ganna,Veszprém,,47.233299,17.533300
2405,Dunaújváros,Fejér,,46.983299,18.933300
9073,Bőny,Győr-Moson-Sopron,,47.650002,17.866699
9739,Pusztacsó,Vas,,47.333302,16.633301
8542,Vaszar,Veszprém,,47.400002,17.516701
6425,Bácsszőlős,Bács-Kiskun,,46.150002,19.450001
2043,Budaörs,Pest,,47.450001,18.966700
3247,Mátraballa,Heves,,47.983299,20.033300
9801,Vasvár,Vas,,47.049999,16.799999
8555,Bakonytamási,Veszprém,,47.416698,17.733299
5746,Kunágota,Békés,,46.433300,21.049999
4174,Bihartorda,Hajdú-Bihar,,47.216702,21.366699
3374,Dormánd,Heves,,47.716702,20.416700
4376,Nyírpilis,Szabolcs-Szatmár-Bereg,,47.783298,22.183300
4521,Berkesz,Szabolcs-Szatmár-Bereg,,48.099998,21.983299
5752,Nagykamarás,Békés,,46.466702,21.116699
3866,Szemere,Borsod-Abaúj-Zemplén,,48.466702,21.100000
8651,Balatonszabadi,Somogy,,46.883301,18.133301
3463,Négyes,Borsod-Abaúj-Zemplén,,47.700001,20.716700
2462,Martonvásár,Fejér,,47.316700,18.783300
7202,Dombóvár,Tolna,,46.383301,18.116699
3898,Pányok,Borsod-Abaúj-Zemplén,,48.533298,21.366699
3293,Visznek,Heves,,47.650002,20.033300
7661,Erzsébet,Baranya,,46.099998,18.466700
6704,Szeged,Csongrád,,46.318001,20.027000
2831,Tarján,Komárom-Esztergom,,47.616699,18.516701
9708,Szombathely,Vas,,47.233299,16.616699
7811,Szalánta,Baranya,,45.948601,18.237499
6648,Csanytelek,Csongrád,,46.599998,20.116699
6646,Tömörkény,Csongrád,,46.616699,20.033300
6787,Zákányszék,Csongrád,,46.266701,19.916700
5122,Jászdózsa,Jász-Nagykun-Szolnok,,47.566700,20.016701
2737,Ceglédbercel,Pest,,47.216702,19.683300
7145,Sárpilis,Tolna,,46.250000,18.750000
9552,Vásárosmiske,Vas,,47.200001,17.066700
7630,Pécs,Baranya,,46.096699,18.206800
5920,Csorvás,Békés,,46.633301,20.833300
8953,Szentpéterfölde,Zala,,46.616699,16.766701
8625,Szólád,Somogy,,46.783298,17.850000
8551,Nagygyimót,Veszprém,,47.333302,17.549999
7103,Szekszárd,Tolna,,46.349998,18.716700
7683,Cserdi,Baranya,,46.066700,18.000000
3147,Mátraterenye,Nógrád,,48.033298,19.950001
2687,Bercel,Nógrád,,47.866699,19.416700
4622,Komoró,Szabolcs-Szatmár-Bereg,,48.299999,22.116699
7586,Bolhó,Somogy,,46.033298,17.299999
7979,Drávatamási,Somogy,,45.944401,17.569401
1224,Budapest,Budapest,,47.500000,19.083300
2051,Biatorbágy,Pest,,47.466702,18.816700
4337,Jármi,Szabolcs-Szatmár-Bereg,,47.966702,22.250000
7347,Egyházaskozár,Baranya,,46.333302,18.316700
4064,Nagyhegyes,Hajdú-Bihar,,47.516701,21.416700
6063,Tiszakécske,Bács-Kiskun,,46.933300,20.100000
1194,Budapest,Budapest,,47.500000,19.083300
1195,Budapest,Budapest,,47.500000,19.083300
7002,Sárbogárd,Fejér,,46.883301,18.633301
9226,Dunasziget,Győr-Moson-Sopron,,47.933300,17.366699
2804,Tatabánya,Komárom-Esztergom,,47.566700,18.416700
7619,Pécs,Baranya,,46.096699,18.206800
7847,Ipacsfa,Baranya,,45.834702,18.203300
2840,Oroszlány,Komárom-Esztergom,,47.483299,18.316700
3044,Szirák,Nógrád,,47.833302,19.533300
6612,Nagytőke,Csongrád,,46.700001,20.283300
8130,Enying,Fejér,,46.933300,18.250000
9702,Szombathely,Vas,,47.233299,16.616699
9727,Bozsok,Vas,,47.333302,16.500000
5919,Pusztaföldvár,Békés,,46.533298,20.799999
6501,Baja,Bács-Kiskun,,46.183300,18.966700
1033,Budapest,Budapest,,47.500000,19.083300
5441,Kunszentmárton,Jász-Nagykun-Szolnok,,46.833302,20.283300
7015,Igar,Fejér,,46.783298,18.516701
4124,Esztár,Hajdú-Bihar,,47.283298,21.783300
7273,Büssü,Somogy,,46.466702,17.966700
9654,Csánig,Vas,,47.394402,17.005600
3232,Gyöngyössolymos,Heves,,47.816700,19.933300
4252,Hajdúsámson,Hajdú-Bihar,,47.599998,21.766701
5200,Törökszentmiklós,Jász-Nagykun-Szolnok,,47.183300,20.416700
7733,Geresdlak,Baranya,,46.099998,18.533300
3504,Miskolc,Borsod-Abaúj-Zemplén,,47.980400,20.935400
3860,Encs,Borsod-Abaúj-Zemplén,,48.333302,21.133301
3993,Füzérradvány,Borsod-Abaúj-Zemplén,,48.483299,21.533300
2255,Szentlőrinckáta,Pest,,47.516701,19.750000
7213,Szakcs,Tolna,,46.513302,18.110001
8896,Pusztaszentlászló,Zala,,46.636902,16.844200
6327,Harta,Bács-Kiskun,,46.693600,19.031401
3704,Kazincbarcika,Borsod-Abaúj-Zemplén,,48.250000,20.633301
6235,Bócsa,Bács-Kiskun,,46.599998,19.500000
2098,Pilisszentkereszt,Pest,,47.700001,18.900000
5712,Szabadkígyós,Békés,,46.616699,21.100000
5800,Mezőkovácsháza,Békés,,46.400002,20.916700
2081,Piliscsaba,Pest,,47.616699,18.833300
7131,Tolna,Tolna,,46.433300,18.783300
8461,Devecser,Veszprém,,47.099998,17.433300
9094,Tápszentmiklós,Győr-Moson-Sopron,,47.500000,17.850000
2021,Tahitótfalu,Pest,,47.750000,19.100000
4491,Újdombrád,Szabolcs-Szatmár-Bereg,,48.233299,21.933300
3571,Alsózsolca,Borsod-Abaúj-Zemplén,,48.066700,20.883301
2885,Bakonybánk,Komárom-Esztergom,,47.466702,17.900000
2434,Hantos,Fejér,,47.000000,18.700001
9111,Tényő,Győr-Moson-Sopron,,47.533298,17.650000
7163,Mőcsény,Tolna,,46.266701,18.600000
6101,Kiskunfélegyháza,Bács-Kiskun,,46.713600,19.852200
9443,Petőháza,Győr-Moson-Sopron,,47.599998,16.900000
9030,Győr,Győr-Moson-Sopron,,47.607601,17.781900
4137,Magyarhomorog,Hajdú-Bihar,,47.016701,21.549999
4200,Hajdúszoboszló,Hajdú-Bihar,,47.446701,21.392401
8296,Hegyesd,Veszprém,,46.916698,17.516701
7783,Majs,Baranya,,45.909199,18.600300
6527,Nagybaracska,Bács-Kiskun,,46.049999,18.900000
7394,Magyarhertelend,Baranya,,46.183300,18.150000
9945,Kercaszomor,Vas,,46.783298,16.366699
9634,Lócs,Vas,,47.400002,16.816700
9671,Sitke,Vas,,47.233299,17.033300
3764,Bódvarákó,Borsod-Abaúj-Zemplén,,48.516701,20.750000
3068,Mátraszőlős,Nógrád,,47.966702,19.683300
1061,Budapest,Budapest,,47.499599,19.057400
2423,Daruszentmiklós,Fejér,,46.895199,18.845200
3127,Kazár,Nógrád,,48.049999,19.866699
2704,Cegléd,Pest,,47.166698,19.799999
8479,Borszörcsök,Veszprém,,47.133301,17.400000
7300,Komló,Baranya,,46.200001,18.266701
6717,Szeged,Csongrád,,46.318001,20.027000
2087,Tinnye,Pest,,47.616699,18.783300
7025,Bölcske,Tolna,,46.733299,18.966700
2455,Beloiannisz,Fejér,,47.166698,18.833300
4034,Debrecen,Hajdú-Bihar,,47.767502,21.240000
3042,Palotás,Nógrád,,47.799999,19.600000
3903,Bekecs,Borsod-Abaúj-Zemplén,,48.150002,21.183300
3325,Noszvaj,Heves,,47.933300,20.483299
3505,Miskolc,Borsod-Abaúj-Zemplén,,47.980400,20.935400
5085,Rákóczifalva,Jász-Nagykun-Szolnok,,47.083302,20.233299
3464,Tiszavalk,Borsod-Abaúj-Zemplén,,47.683300,20.750000
8071,Magyaralmás,Fejér,,47.299999,18.333300
4115,Ártánd,Hajdú-Bihar,,47.116699,21.766701
8978,Gosztola,Zala,,46.583302,16.533300
3864,Fulókércs,Borsod-Abaúj-Zemplén,,48.433300,21.116699
4002,Debrecen,Hajdú-Bihar,,47.767502,21.240000
8724,Inke,Somogy,,46.400002,17.200001
3467,Ároktő,Borsod-Abaúj-Zemplén,,47.733299,20.950001
6740,Szeged,Csongrád,,46.318001,20.027000
5143,Jánoshida,Jász-Nagykun-Szolnok,,47.383301,20.066700
8481,Somlóvásárhely,Veszprém,,47.116699,17.383301
6523,Csátalja,Bács-Kiskun,,46.033298,18.950001
1162,Budapest,Budapest,,47.500000,19.083300
4126,Kismarja,Hajdú-Bihar,,47.250000,21.833300
4474,Tiszabercel,Szabolcs-Szatmár-Bereg,,48.150002,21.650000
4734,Szamosújlak,Szabolcs-Szatmár-Bereg,,47.916698,22.600000
8001,Székesfehérvár,Fejér,,47.200001,18.416700
9223,Bezenye,Győr-Moson-Sopron,,47.966702,17.216700
8066,Pusztavám,Fejér,,47.433300,18.233299
3152,Nemti,Nógrád,,48.016701,19.900000
7271,Fonó,Somogy,,46.400002,17.950001
7276,Gadács,Somogy,,46.533298,18.016701
6002,Kecskemét,Bács-Kiskun,,46.900002,19.783300
3831,Kázsmárk,Borsod-Abaúj-Zemplén,,48.283298,20.983299
2216,Bénye,Pest,,47.349998,19.549999
9423,Ágfalva,Győr-Moson-Sopron,,47.683300,16.516701
4060,Balmazújváros,Hajdú-Bihar,,47.616699,21.350000
8798,Zalabér,Zala,,46.966702,17.033300
8885,Borsfa,Zala,,46.516701,16.783300
2253,Tápióság,Pest,,47.400002,19.616699
8247,Hidegkút,Veszprém,,47.000000,17.833300
3146,Mátraterenye,Nógrád,,48.033298,19.950001
7551,Lábod,Somogy,,46.200001,17.450001
8667,Kánya,Somogy,,46.700001,18.066700
8734,Somogyzsitfa,Somogy,,46.566700,17.299999
8515,Békás,Veszprém,,47.333302,17.350000
9124,Gyömöre,Győr-Moson-Sopron,,47.500000,17.566700
2542,Lábatlan,Komárom-Esztergom,,47.750000,18.500000
3896,Telkibánya,Borsod-Abaúj-Zemplén,,48.483299,21.366699
9172,Győrzámoly,Győr-Moson-Sopron,,47.733299,17.583300
4286,Bagamér,Hajdú-Bihar,,47.450001,22.000000
2039,Pusztazámor,Pest,,47.400002,18.783300
8717,Szenyér,Somogy,,46.466702,17.383301
5551,Csabacsűd,Békés,,46.833302,20.650000
3608,Ózd,Borsod-Abaúj-Zemplén,,48.216702,20.299999
4486,Nagyhalász,Szabolcs-Szatmár-Bereg,,48.133301,21.766701
2406,Dunaújváros,Fejér,,46.983299,18.933300
2144,Kerepes,Pest,,47.533298,19.266701
2135,Csörög,Pest,,47.733299,19.183300
2442,Százhalombatta,Pest,,47.333302,18.933300
3411,Szomolya,Borsod-Abaúj-Zemplén,,47.900002,20.500000
8095,Pákozd,Fejér,,47.216702,18.549999
7932,Almáskeresztúr,Baranya,,46.116699,17.900000
3414,Bükkzsérc,Borsod-Abaúj-Zemplén,,47.966702,20.500000
3246,Mátraderecske,Heves,,47.950001,20.083300
5081,Szajol,Jász-Nagykun-Szolnok,,47.183300,20.299999
7543,Beleg,Somogy,,46.316700,17.416700
7173,Zomba,Tolna,,46.400002,18.566700
