10514,Pulau Pinang,Pulau Pinang,,5.417900,100.329597
10720,Pulau Pinang,Pulau Pinang,,5.417900,100.329597
88858,Tanjung Aru,Sabah,,5.977100,116.067802
93718,Kuching,Sarawak,,1.531000,110.344200
05516,Alor Setar,Kedah,,6.119400,100.367699
70634,Seremban,Negeri Sembilan,,2.718600,101.948997
62517,Putrajaya,Putrajaya,,2.926400,101.696404
40505,Shah Alam,Selangor,,3.090600,101.529602
21300,Kuala Terengganu,Terengganu,,5.343600,103.079597
81600,Pengerang,Johor,,1.465600,103.943497
50644,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
34850,Changkat Jering,Perak,,4.706700,100.832001
88000,Kota Kinabalu,Sabah,,5.862600,115.994598
88538,Kota Kinabalu,Sabah,,5.976500,116.115799
93504,Kuching,Sarawak,,1.531000,110.344200
50566,Kuala Lumpur,Kuala Lumpur,,3.138000,101.686699
50937,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
01598,Kangar,Perlis,,6.445500,100.200203
40560,Shah Alam,Selangor,,3.090600,101.529602
01609,Kangar,Perlis,,6.439400,100.196297
41906,Klang,Selangor,,3.043100,101.440697
93677,Kuching,Sarawak,,1.426400,110.321198
55000,Kuala Lumpur,Kuala Lumpur,,3.153200,101.725197
30634,Ipoh,Perak,,4.611700,101.113503
46789,Petaling Jaya,Selangor,,3.107100,101.608299
96410,Mukah,Sarawak,,2.857600,111.876198
20546,Kuala Terengganu,Terengganu,,5.311700,103.119904
28800,Lurah Bilut,Pahang,,3.662300,101.920197
10648,Pulau Pinang,Pulau Pinang,,5.417900,100.329597
30554,Ipoh,Perak,,4.611700,101.113503
34500,Batu Kurau,Perak,,4.955300,100.839798
91015,Tawau,Sabah,,4.282500,117.914803
24007,Cukai,Terengganu,,4.232700,103.415199
80536,Johor Bahru,Johor,,1.463400,103.754700
50582,Kuala Lumpur,Kuala Lumpur,,3.137400,101.688904
50704,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
56100,Cheras,Selangor,,3.110500,101.738899
90715,Sandakan,Sabah,,5.845600,118.057098
40150,Shah Alam,Selangor,,3.110000,101.553802
93200,Kuching,Sarawak,,1.529800,110.346199
40502,Shah Alam,Selangor,,3.087800,101.502197
93628,Kuching,Sarawak,,1.531000,110.344200
50642,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
50766,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
70600,Seremban,Negeri Sembilan,,2.731300,101.935303
90739,Sandakan,Sabah,,5.845600,118.057098
40512,Shah Alam,Selangor,,3.090600,101.529602
20648,Kuala Terengganu,Terengganu,,5.311700,103.119904
06207,Kepala Batas,Kedah,,6.201700,100.412804
50925,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
75560,Melaka,Melaka,,2.205700,102.256203
31150,Ulu Kinta,Perak,,4.600800,101.100700
88604,Kota Kinabalu,Sabah,,5.976500,116.115799
96850,Song,Sarawak,,1.735000,112.532997
24300,Kerteh,Terengganu,,4.698500,103.356796
30000,Ipoh,Perak,,4.650200,101.068199
79511,Nusajaya,Johor,,1.501400,103.643898
80720,Johor Bahru,Johor,,1.463400,103.754700
81900,Kota Tinggi,Johor,,1.742700,103.778801
16060,Bachok,Kelantan,,6.054700,102.386803
50950,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
76300,Sungai Udang,Melaka,,2.286700,102.140602
25670,Kuantan,Pahang,,3.825000,103.323898
32400,Ayer Tawar,Perak,,4.367400,100.860397
89109,Kota Marudu,Sabah,,6.485200,116.732803
34600,Kamunting,Perak,,4.826300,100.771698
88672,Kota Kinabalu,Sabah,,5.976500,116.115799
90741,Sandakan,Sabah,,5.845600,118.057098
40660,Shah Alam,Selangor,,3.090600,101.529602
46968,Petaling Jaya,Selangor,,3.107100,101.608299
75460,Melaka,Melaka,,2.210000,102.290604
34800,Trong,Perak,,4.653900,100.773903
88834,Kota Kinabalu,Sabah,,5.976500,116.115799
89209,Tuaran,Sabah,,6.168600,116.234802
41720,Klang,Selangor,,3.043100,101.440697
50738,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
62512,Putrajaya,Putrajaya,,2.926400,101.696404
88570,Kota Kinabalu,Sabah,,5.976500,116.115799
88865,Kota Kinabalu,Sabah,,5.976500,116.115799
93505,Kuching,Sarawak,,1.531000,110.344200
98859,Lawas,Sarawak,,4.821100,115.427399
20516,Kuala Terengganu,Terengganu,,5.311700,103.119904
50927,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
55900,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
70990,Seremban,Negeri Sembilan,,2.718600,101.948997
73207,Gemencheh,Negeri Sembilan,,2.594600,102.413399
13009,Butterworth,Pulau Pinang,,5.428300,100.387001
88818,Kota Kinabalu,Sabah,,5.976500,116.115799
77500,Selandar,Melaka,,2.384000,102.358398
70658,Seremban,Negeri Sembilan,,2.718600,101.948997
11700,Gelugor,Pulau Pinang,,5.365300,100.306702
30674,Ipoh,Perak,,4.611700,101.113503
20576,Kuala Terengganu,Terengganu,,5.311700,103.119904
24207,Kemasek,Terengganu,,4.421600,103.438004
15634,Kota Bharu,Kelantan,,6.122000,102.252296
57700,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
59700,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
10610,Pulau Pinang,Pulau Pinang,,5.417900,100.329597
88836,Kota Kinabalu,Sabah,,5.976500,116.115799
79632,Nusajaya,Johor,,1.478800,103.741600
28009,Temerloh,Pahang,,3.453200,102.424500
36200,Selekoh,Perak,,3.995500,100.767998
89507,Penampang,Sabah,,5.879400,116.103996
91025,Tawau,Sabah,,4.282500,117.914803
88780,Kota Kinabalu,Sabah,,5.976500,116.115799
40722,Shah Alam,Selangor,,3.090600,101.529602
41908,Klang,Selangor,,3.043100,101.440697
63200,Cyberjaya,Selangor,,2.806400,101.723900
05614,Alor Setar,Kedah,,6.119400,100.367699
50580,Kuala Lumpur,Kuala Lumpur,,3.155000,101.688904
28600,Karak,Pahang,,3.433900,102.154297
80578,Johor Bahru,Johor,,1.463400,103.754700
80590,Johor Bahru,Johor,,1.463400,103.754700
16500,Kem Desa Pahlawan,Kelantan,,5.893800,102.227303
50505,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
33030,Kuala Kangsar,Perak,,4.867500,100.958000
97011,Bintulu,Sarawak,,3.190600,113.090103
98707,Limbang,Sarawak,,4.346600,115.183601
83500,Parit Sulong,Johor,,1.966300,102.901497
70604,Seremban,Negeri Sembilan,,2.718600,101.948997
31700,Malim Nawar,Perak,,4.384400,101.117401
41560,Klang,Selangor,,3.043100,101.440697
95800,Engkilili,Sarawak,,1.281700,110.907402
30542,Ipoh,Perak,,4.611700,101.113503
89809,Beaufort,Sabah,,5.347500,115.727303
94800,Simunjan,Sarawak,,1.265700,110.812500
96350,Balingian,Sarawak,,2.224800,111.604401
20568,Kuala Terengganu,Terengganu,,5.311700,103.119904
50710,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
75517,Melaka,Melaka,,2.205700,102.256203
72300,Simpang Pertang,Negeri Sembilan,,3.018000,102.301804
25500,Kuantan,Pahang,,3.825000,103.323898
01606,Kangar,Perlis,,6.445500,100.200203
30518,Ipoh,Perak,,4.611700,101.113503
93582,Kuching,Sarawak,,1.426700,110.145203
91029,Tawau,Sabah,,4.282500,117.914803
83100,Rengit,Johor,,1.664000,103.245300
50933,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
70560,Seremban,Negeri Sembilan,,2.718600,101.948997
28400,Mentakab,Pahang,,3.543500,102.312202
62576,Putrajaya,Putrajaya,,2.926400,101.696404
13220,Kepala Batas,Pulau Pinang,,5.463600,100.421303
88760,Kota Kinabalu,Sabah,,5.976500,116.115799
20564,Kuala Terengganu,Terengganu,,5.311700,103.119904
93760,Kuching,Sarawak,,1.531000,110.344200
06720,Pendang,Kedah,,5.935200,100.474899
08009,Sungai Petani,Kedah,,5.649000,100.495102
55926,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
25546,Kuantan,Pahang,,3.825000,103.323898
30020,Ipoh,Perak,,4.630700,101.045799
30596,Ipoh,Perak,,4.611700,101.113503
88847,Kota Kinabalu,Sabah,,5.976500,116.115799
79552,Nusajaya,Johor,,1.501400,103.643898
30580,Ipoh,Perak,,4.587400,101.070000
46972,Petaling Jaya,Selangor,,3.107100,101.608299
80700,Johor Bahru,Johor,,1.463400,103.754700
25538,Kuantan,Pahang,,3.825000,103.323898
35500,Bidor,Perak,,4.178700,101.226501
89728,Membakut,Sabah,,5.524300,115.688904
91127,Lahad Datu,Sabah,,5.048800,118.359299
93552,Kuching,Sarawak,,1.531000,110.344200
93912,Kuching,Sarawak,,1.531000,110.344200
46730,Petaling Jaya,Selangor,,3.107100,101.608299
15150,Kota Bharu,Kelantan,,6.118700,102.250801
15520,Kota Bharu,Kelantan,,6.122000,102.252296
50939,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
87018,Labuan,Labuan,,5.291300,115.245903
33410,Lenggong,Perak,,5.113900,101.048897
88869,Kota Kinabalu,Sabah,,5.976500,116.115799
89650,Tambunan,Sabah,,5.693300,116.379700
06209,Kepala Batas,Kedah,,6.201700,100.412804
50548,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
70628,Seremban,Negeri Sembilan,,2.718600,101.948997
88617,Kota Kinabalu,Sabah,,5.995000,116.083504
42000,Pelabuhan Klang,Selangor,,3.018600,101.428596
45500,Tanjong Karang,Selangor,,3.316000,101.320099
93620,Kuching,Sarawak,,1.409400,110.337196
50936,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
89258,Tamparuli,Sabah,,6.117000,116.267502
05673,Alor Setar,Kedah,,6.119400,100.367699
16800,Pasir Puteh,Kelantan,,5.817800,102.374802
50460,Kuala Lumpur,Kuala Lumpur,,3.136500,101.694099
72200,Batu Kikir,Negeri Sembilan,,2.835200,102.208603
26607,Pekan,Pahang,,3.500700,103.390099
02450,Kangar,Perlis,,6.475600,100.224998
30536,Ipoh,Perak,,4.611700,101.113503
41902,Klang,Selangor,,3.043100,101.440697
93554,Kuching,Sarawak,,1.531000,110.344200
20661,Kuala Terengganu,Terengganu,,5.311700,103.119904
16250,Wakaf Bharu,Kelantan,,6.086400,102.209900
62000,Putrajaya,Putrajaya,,2.926400,101.696404
88552,Kota Kinabalu,Sabah,,5.976500,116.115799
88758,Kota Kinabalu,Sabah,,5.976500,116.115799
89950,Nabawan,Sabah,,4.767600,116.401703
93914,Kuching,Sarawak,,1.531000,110.344200
86300,Kluang,Johor,,1.763200,103.607597
72107,Bahau,Negeri Sembilan,,2.804600,102.387604
01610,Kangar,Perlis,,6.445500,100.200203
33600,Enggor,Perak,,4.821800,100.945999
89808,Beaufort,Sabah,,5.347500,115.727303
43807,Dengkil,Selangor,,2.864300,101.677498
45607,Batang Berjuntai,Selangor,,3.383300,101.416702
20400,Kuala Terengganu,Terengganu,,5.218400,103.168198
26700,Muadzam Shah,Pahang,,3.204100,102.805199
02400,Kangar,Perlis,,6.454700,100.214401
10830,Pulau Pinang,Pulau Pinang,,5.417900,100.329597
30540,Ipoh,Perak,,4.611700,101.113503
88871,Kota Kinabalu,Sabah,,5.976500,116.115799
15504,Kota Bharu,Kelantan,,6.122000,102.252296
15600,Kota Bharu,Kelantan,,6.130300,102.236900
16200,Tumpat,Kelantan,,6.117400,102.168503
28050,Kuala Krau,Pahang,,3.623700,102.456001
70548,Seremban,Negeri Sembilan,,2.718600,101.948997
62675,Putrajaya,Putrajaya,,2.934400,101.708900
05610,Alor Setar,Kedah,,6.119400,100.367699
10534,Pulau Pinang,Pulau Pinang,,5.417900,100.329597
89059,Kudat,Sabah,,6.828500,116.724098
40704,Shah Alam,Selangor,,3.090600,101.529602
50949,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
78307,Masjid Tanah,Melaka,,2.350400,102.107803
26900,Bandar Tun Abdul Razak,Pahang,,2.949900,102.681801
88866,Kota Kinabalu,Sabah,,5.976500,116.115799
40706,Shah Alam,Selangor,,3.090600,101.529602
98200,Niah,Sarawak,,3.195000,112.684799
50938,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
75648,Melaka,Melaka,,2.205700,102.256203
70674,Seremban,Negeri Sembilan,,2.718600,101.948997
33010,Kuala Kangsar,Perak,,4.799100,100.908699
40582,Shah Alam,Selangor,,3.090600,101.529602
20572,Kuala Terengganu,Terengganu,,5.311700,103.119904
84900,Tangkak,Johor,,2.146200,102.784798
14300,Nibong Tebal,Pulau Pinang,,5.214100,100.451797
30912,Ipoh,Perak,,4.611700,101.113503
89800,Beaufort,Sabah,,5.345200,115.707802
93748,Kuching,Sarawak,,1.531000,110.344200
73450,Pusat Bandar Palong,Negeri Sembilan,,2.733200,102.584297
11300,Penang Hill,Pulau Pinang,,5.418000,100.277496
88622,Kota Kinabalu,Sabah,,5.976500,116.115799
46350,Petaling Jaya,Selangor,,3.116000,101.642502
21210,Kuala Terengganu,Terengganu,,5.269000,103.061401
80648,Johor Bahru,Johor,,1.463400,103.754700
09410,Padang Serai,Kedah,,5.607700,100.605598
48200,Serendah,Selangor,,3.230000,101.637398
42425,Telok Panglima Garang,Selangor,,3.019500,101.524597
15644,Kota Bharu,Kelantan,,6.122000,102.252296
50300,Kuala Lumpur,Kuala Lumpur,,3.184100,101.691101
70551,Seremban,Negeri Sembilan,,2.718600,101.948997
02600,Arau,Perlis,,6.424600,100.273598
31007,Batu Gajah,Perak,,4.469300,101.039703
88618,Kota Kinabalu,Sabah,,5.940000,116.054703
88848,Kota Kinabalu,Sabah,,5.976500,116.115799
23007,Dungun,Terengganu,,4.756500,103.399696
71050,Si Rusa,Negeri Sembilan,,2.509900,102.004898
40648,Shah Alam,Selangor,,3.090600,101.529602
43200,Cheras,Selangor,,3.064300,101.754303
93590,Kuching,Sarawak,,1.531000,110.344200
75512,Melaka,Melaka,,2.205700,102.256203
25612,Kuantan,Pahang,,3.825000,103.323898
88789,Kota Kinabalu,Sabah,,5.976500,116.115799
06500,Langgar,Kedah,,6.047900,100.406998
70646,Seremban,Negeri Sembilan,,2.718600,101.948997
50786,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
62623,Putrajaya,Putrajaya,,2.915100,101.683701
10050,Pulau Pinang,Pulau Pinang,,5.419500,100.327797
96150,Belawai,Sarawak,,1.963600,111.094704
86100,Ayer Hitam,Johor,,1.903200,103.216499
89250,Tamparuli,Sabah,,6.117000,116.267502
47160,Puchong,Selangor,,3.047100,101.629402
21800,Ajil,Terengganu,,5.061900,103.049599
31950,Mambang Di Awan,Perak,,4.333300,101.097900
88534,Kota Kinabalu,Sabah,,5.976500,116.115799
77109,Asahan,Melaka,,2.386200,102.491997
25548,Kuantan,Pahang,,3.493100,103.391197
62584,Putrajaya,Putrajaya,,2.942200,101.707001
30904,Ipoh,Perak,,4.611700,101.113503
20662,Kuala Terengganu,Terengganu,,5.314500,103.126701
09100,Baling,Kedah,,5.722900,100.783096
71010,Port Dickson,Negeri Sembilan,,2.582900,101.840202
28340,Kemayan,Pahang,,3.251000,102.559303
30586,Ipoh,Perak,,4.611700,101.113503
34010,Taiping,Perak,,4.702400,100.773804
42300,Bandar Puncak Alam,Selangor,,3.168200,101.527100
75594,Melaka,Melaka,,2.205700,102.256203
75646,Melaka,Melaka,,2.205700,102.256203
10578,Pulau Pinang,Pulau Pinang,,5.417900,100.329597
34300,Bagan Serai,Perak,,4.868700,100.696800
88725,Putatan,Sabah,,5.420400,116.796799
88828,Kota Kinabalu,Sabah,,5.976500,116.115799
88988,Kota Kinabalu,Sabah,,5.976500,116.115799
79601,Nusajaya,Johor,,1.501400,103.643898
06750,Pendang,Kedah,,5.956200,100.482300
15556,Kota Bharu,Kelantan,,6.122000,102.252296
35909,Tanjong Malim,Perak,,3.691300,101.523598
88609,Kota Kinabalu,Sabah,,5.976500,116.115799
98008,Miri,Sarawak,,4.333100,113.994904
17500,Tanah Merah,Kelantan,,5.768700,102.120102
50050,Kuala Lumpur,Kuala Lumpur,,3.145100,101.694504
88558,Kota Kinabalu,Sabah,,5.851500,118.047600
50947,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
75540,Melaka,Melaka,,2.205700,102.256203
93250,Kuching,Sarawak,,1.562000,110.315201
93690,Kuching,Sarawak,,1.531000,110.344200
20700,Kuala Terengganu,Terengganu,,5.311700,103.119904
81550,Gelang Patah,Johor,,1.461900,103.585701
54000,Kuala Lumpur,Kuala Lumpur,,3.164900,101.723000
55200,Kuala Lumpur,Kuala Lumpur,,3.139000,101.706001
71909,Labu,Negeri Sembilan,,2.763300,101.769600
62100,Putrajaya,Putrajaya,,2.928000,101.697998
30750,Ipoh,Perak,,4.611700,101.113503
94760,Serian,Sarawak,,1.017200,110.357697
25560,Kuantan,Pahang,,3.825000,103.323898
28320,Triang,Pahang,,3.192900,102.293900
30988,Ipoh,Perak,,4.608000,101.079002
91010,Tawau,Sabah,,4.282500,117.914803
20600,Kuala Terengganu,Terengganu,,5.311700,103.119904
79514,Nusajaya,Johor,,1.501400,103.643898
79658,Nusajaya,Johor,,1.501400,103.643898
01506,Kangar,Perlis,,6.445500,100.200203
20532,Kuala Terengganu,Terengganu,,5.311700,103.119904
05000,Alor Setar,Kedah,,6.106300,100.368500
50664,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
60000,Kuala Lumpur,Kuala Lumpur,,3.145600,101.644997
75250,Melaka,Melaka,,2.227000,102.239601
75618,Melaka,Melaka,,2.258500,102.250504
30516,Ipoh,Perak,,4.611700,101.113503
93600,Kuching,Sarawak,,1.556800,110.352203
50909,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
75503,Melaka,Melaka,,2.205700,102.256203
71807,Nilai,Negeri Sembilan,,2.839300,101.794899
30594,Ipoh,Perak,,4.611700,101.113503
89208,Tuaran,Sabah,,6.168600,116.234802
46547,Petaling Jaya,Selangor,,3.107100,101.608299
46802,Petaling Jaya,Selangor,,3.107100,101.608299
82100,Ayer Baloi,Johor,,1.692700,103.252403
75906,Melaka,Melaka,,2.205700,102.256203
31907,Kampar,Perak,,4.311000,101.151901
40672,Shah Alam,Selangor,,3.090600,101.529602
46780,Petaling Jaya,Selangor,,3.107100,101.608299
46781,Petaling Jaya,Selangor,,3.107100,101.608299
75500,Melaka,Melaka,,2.205700,102.256203
62510,Putrajaya,Putrajaya,,2.926400,101.696404
01009,Kangar,Perlis,,6.445500,100.200203
01529,Kangar,Perlis,,6.445500,100.200203
75740,Melaka,Melaka,,2.205700,102.256203
70582,Seremban,Negeri Sembilan,,2.718600,101.948997
88526,Kota Kinabalu,Sabah,,5.976500,116.115799
88612,Kota Kinabalu,Sabah,,5.976500,116.115799
88906,Kota Kinabalu,Sabah,,5.976500,116.115799
25672,Kuantan,Pahang,,3.825000,103.323898
62604,Putrajaya,Putrajaya,,2.929300,101.698601
88614,Kota Kinabalu,Sabah,,5.976500,116.115799
46675,Petaling Jaya,Selangor,,3.107100,101.608299
23200,Bukit Besi,Terengganu,,5.039500,102.790901
75632,Melaka,Melaka,,2.205700,102.256203
30508,Ipoh,Perak,,4.611700,101.113503
34520,Batu Kurau,Perak,,4.987600,100.830200
36030,Teluk Intan,Perak,,4.161700,101.035400
40548,Shah Alam,Selangor,,3.090600,101.529602
40620,Shah Alam,Selangor,,3.093400,101.583298
40808,Shah Alam,Selangor,,3.090600,101.529602
88816,Kota Kinabalu,Sabah,,5.976500,116.115799
05696,Alor Setar,Kedah,,6.119400,100.367699
17700,Ayer Lanas,Kelantan,,5.814200,101.925301
71350,Kota,Negeri Sembilan,,2.523100,102.138802
26630,Pekan,Pahang,,3.533300,103.298599
27300,Benta,Pahang,,3.958300,102.169197
62602,Putrajaya,Putrajaya,,2.926700,101.693497
88804,Kota Kinabalu,Sabah,,5.976500,116.115799
93916,Kuching,Sarawak,,1.531000,110.344200
80662,Johor Bahru,Johor,,1.480400,103.742599
17007,Pasir Mas,Kelantan,,6.042700,102.139099
75518,Melaka,Melaka,,2.205700,102.256203
70564,Seremban,Negeri Sembilan,,2.718600,101.948997
28610,Karak,Pahang,,3.455100,102.042397
62677,Putrajaya,Putrajaya,,2.926400,101.696404
06660,Alor Setar,Kedah,,6.016700,100.400002
93662,Kuching,Sarawak,,1.531000,110.344200
15508,Kota Bharu,Kelantan,,6.122000,102.252296
50788,Kuala Lumpur,Kuala Lumpur,,3.139000,101.686897
