48410,Basharat,Norhern Punajb Rawalpindi,,32.783298,73.099998
52401,Trigri,Lahore,,32.250000,74.216698
62210,Mandi Sadiq Ganj,Souhern Punajb Mulan,,29.877701,72.987198
64171,Bhag Vela,Souhern Punajb Mulan,,28.540300,70.605598
70151,Khyber,Hyderabad,,31.409700,70.909698
77060,Dokri,Hyderabad,,27.383301,68.099998
54810,Lahore Cantt. G.P.O.,Lahore,,31.576099,74.424698
80300,Usta Muhammad N.P.O.,Balochisan,,28.183300,68.066704
10020,Barnala,Norhern Punajb Rawalpindi,,31.633301,73.099998
11121,Siah Sharif,Federal Capial &AJK,,33.011101,73.930603
12211,Kalali,Federal Capial &AJK,,30.333300,73.233299
15301,Chhashi,Federal Capial &AJK,,36.183300,72.883301
23620,Jehan Gira,NWFP Peshawar,,33.041599,70.778999
54800,C.M.A. Cantt.,Lahore,,31.576099,74.424698
12400,Mohri Farman Shah,Federal Capial &AJK,,32.433300,72.368103
24800,Bara Fort,NWFP Peshawar,,28.950001,71.633301
42021,Chak 32 Db,Norhern Punajb Rawalpindi,,33.000000,73.666702
58264,Jawind Singhwala L-1183,Souhern Punajb Mulan,,30.821899,72.601501
18501,Shul Kandi,NWFP Peshawar,,34.255001,71.538498
26361,Sumari Bala,NWFP Peshawar,,33.466702,71.183296
31001,Chak 92 Ml,Souhern Punajb Mulan,,31.300600,71.804497
39540,Safdar Abad,Lahore,,31.883900,72.595596
61170,Tiba Sultan Pur,Lahore,,30.357100,71.994797
76151,Arazi,Hyderabad,,26.466700,67.783302
23550,Garmanara,NWFP Peshawar,,34.030102,72.417198
37620,Chak No.199 Rb,Lahore,,31.179399,71.853699
58250,Kabir Wala,Souhern Punajb Mulan,,30.508301,71.944397
59300,Bahadar Pur,Souhern Punajb Mulan,,29.825701,71.862701
66130,Board Of Intermediate & Secondary Education,Hyderabad,,27.311300,68.375999
70141,Mehmood Thaheem,Hyderabad,,27.119600,68.828201
12174,Sehra,Federal Capial &AJK,,33.650002,73.983299
12503,Jaglari,Federal Capial &AJK,,34.008301,73.704201
35361,Ramzan Sugar Mills,Lahore,,30.850000,73.074997
40080,Bulland Hill,Norhern Punajb Rawalpindi,,31.069599,71.703903
48430,Lehri Kakan,Norhern Punajb Rawalpindi,,32.623600,73.186096
22421,Aliabad,Federal Capial &AJK,,25.495300,65.728897
37150,Tandlian Wala,Lahore,,28.742500,64.543098
50961,Hanj,Norhern Punajb Rawalpindi,,32.766701,73.983299
51030,Bhopal Wala,Lahore,,32.394402,74.341003
50981,Rajuwal,Norhern Punajb Rawalpindi,,32.816700,74.099998
51671,Derman,Lahore,,32.771301,74.193100
26351,Kamar Dhand,NWFP Peshawar,,34.294998,72.414398
32321,Bawata,Souhern Punajb Mulan,,30.099701,70.662300
34201,Karimabad,Souhern Punajb Mulan,,30.494801,71.192398
35161,Dagree,Lahore,,29.004200,70.088203
43060,Lakarmar,Norhern Punajb Rawalpindi,,32.644501,70.812599
49608,Tahlian Wala,Norhern Punajb Rawalpindi,,32.923302,73.696701
59060,Fertilizer Project,Souhern Punajb Mulan,,30.033300,71.483299
71801,Latifabad No.10,Hyderabad,,27.646099,69.012398
91300,Pasni,Balochisan,,25.263901,63.474400
95000,Kohi Taftan,Balochisan,,28.819700,62.764999
65181,Patni,Hyderabad,,27.566700,68.883301
67000,Mahrab Pur,Hyderabad,,30.650700,71.178497
19010,Bahrain,NWFP Peshawar,,35.209702,72.548103
22081,Gali Banian,NWFP Peshawar,,31.049999,70.550003
22200,Dhamtaur,NWFP Peshawar,,34.133301,73.266701
29220,Gomal University New Campus,NWFP Peshawar,,30.341700,69.238899
50230,Machiwal,Norhern Punajb Rawalpindi,,31.383301,72.083298
60901,Hamid Pur,Souhern Punajb Mulan,,30.159901,71.518898
49704,Malote Edso,Norhern Punajb Rawalpindi,,32.905602,73.599998
51650,Sankhatra,Lahore,,32.233299,74.916702
17110,Reshun,NWFP Peshawar,,35.664700,72.198898
18450,Zaimdara,NWFP Peshawar,,34.192200,71.724701
21300,Dab Bazar (Nd),NWFP Peshawar,,34.580002,72.867203
28250,Distt. Court Post  Office L/Marwat,NWFP Peshawar,,32.825100,69.876099
47191,Rewat,Federal Capial &AJK,,33.998600,73.474998
47301,Dhadbumroo,Norhern Punajb Rawalpindi,,33.291599,72.819702
12161,Aakhorban,Federal Capial &AJK,,28.483299,70.223602
39630,Shah Kot,Lahore,,31.566700,73.483299
40041,Jalla Bala,Norhern Punajb Rawalpindi,,31.844801,72.363998
41271,Tahla Khatwan,Norhern Punajb Rawalpindi,,31.519800,72.326401
69160,Kunri,Hyderabad,,25.183300,69.566704
76190,Johi,Hyderabad,,26.683300,67.616699
17240,Nagar,NWFP Peshawar,,35.400002,73.800003
26001,Khad Zai,NWFP Peshawar,,33.615601,71.740303
37110,Garh,Lahore,,33.635300,70.949699
48530,Kalar Kahar,Norhern Punajb Rawalpindi,,32.783298,72.699997
51760,Kanjrur,Lahore,,32.150002,75.000000
63236,Head Rajkan,Souhern Punajb Mulan,,29.105600,71.263901
10481,Sanyah,Federal Capial &AJK,,30.000000,71.883301
33401,Haji Pur,Souhern Punajb Mulan,,29.301399,70.534698
35170,Nawazish Naghar,Lahore,,30.770800,71.778297
49090,Gharibwal Cement,Norhern Punajb Rawalpindi,,32.716702,73.172203
54840,Moghalpura,Lahore,,31.576099,74.424698
65101,Ahmed Ki,Hyderabad,,28.049999,69.416702
22290,Bagan,NWFP Peshawar,,34.033298,73.349998
48721,Gugh,Norhern Punajb Rawalpindi,,33.108299,72.825600
51060,Sahowala,Lahore,,32.450001,74.416702
63400,Kotla Musa Khan,Souhern Punajb Mulan,,29.266701,71.216698
67350,Kalhora,Hyderabad,,26.663900,67.719398
40081,Chak 114 S.B.,Norhern Punajb Rawalpindi,,31.069599,71.703903
41220,Jabbi,Norhern Punajb Rawalpindi,,33.659698,72.528099
43120,Nara,Norhern Punajb Rawalpindi,,34.362499,73.727798
43541,Garhi Matani,Norhern Punajb Rawalpindi,,33.929699,72.338600
54880,Punjab Governor House,Lahore,,31.576099,74.424698
57300,Kassowal,Lahore,,30.538900,72.550003
92101,Bullo,Balochisan,,26.105801,62.076698
22410,Bakote,Federal Capial &AJK,,34.108299,73.491699
23571,Sheikh Dheri,NWFP Peshawar,,34.036701,72.397499
24830,P.A.F. Camp Badhber,NWFP Peshawar,,33.074001,71.802299
70030,G.O.R. Shahnawaz,Hyderabad,,26.361700,69.133102
73031,Korewah,Hyderabad,,24.733299,68.266701
87000,Killi Kabir Tajak,Balochisan,,30.356400,66.949699
24630,Shabqadar Fort,NWFP Peshawar,,34.215302,71.555298
30150,Jandan Wala,Norhern Punajb Rawalpindi,,30.666700,68.861099
33600,Mithan Kot,Souhern Punajb Mulan,,28.950001,70.366699
35050,Shor Kot City,Lahore,,30.872200,72.066704
37400,Chak 253 Rb,Lahore,,31.316700,73.033302
48261,Dhok Talian,Norhern Punajb Rawalpindi,,32.816700,72.383301
49330,Bangial,Norhern Punajb Rawalpindi,,32.916698,73.466698
55201,Jajja Kalan,Lahore,,31.078199,73.940300
77070,Moenjodaro,Hyderabad,,28.687401,69.337898
17201,Arkari,NWFP Peshawar,,35.279202,72.345398
22110,Pind Kargo Khan,NWFP Peshawar,,33.751900,73.165199
26020,Police Recruit Training Centre,NWFP Peshawar,,33.618099,71.929802
43131,Pindi Sarhal,Norhern Punajb Rawalpindi,,33.581100,72.169701
47790,Bhair Kalyal,Norhern Punajb Rawalpindi,,33.091400,73.022301
76080,University New Campur Colony,Hyderabad,,25.341700,68.258301
21050,Bansir,NWFP Peshawar,,34.716702,73.150002
47994,Khingar Mamdal,Norhern Punajb Rawalpindi,,33.129200,73.322197
81051,Fatehpur,Balochisan,,28.344400,67.233299
11015,Baran Bhatta,Federal Capial &AJK,,34.833302,71.573097
39121,Mangu Taru,Lahore,,31.299299,73.818398
43300,Khunda,Norhern Punajb Rawalpindi,,33.463299,72.394699
10101,Haripur,Norhern Punajb Rawalpindi,,32.202499,72.495598
23400,Ismaila,NWFP Peshawar,,34.220600,72.241699
26200,Togh Sarai,NWFP Peshawar,,33.578098,70.620102
29211,Dhaki,NWFP Peshawar,,32.358299,74.080597
47476,Chakrali Budhal,Norhern Punajb Rawalpindi,,33.383301,73.416702
50520,Matsonabad,Norhern Punajb Rawalpindi,,32.469398,73.255600
43041,Dhok Sarfraz,Norhern Punajb Rawalpindi,,34.490799,72.921898
49121,Nagial,Norhern Punajb Rawalpindi,,28.561100,66.119400
61230,Jalla Jim,Lahore,,29.717199,72.132599
67501,Gul Beg Mari,Hyderabad,,26.223600,68.683296
87750,Infantory School,Balochisan,,30.657499,66.907204
23261,Pipal,NWFP Peshawar,,34.464699,72.111397
47270,Lehtrar Bala,Norhern Punajb Rawalpindi,,33.700001,73.433296
59030,Piran Ghaib,Souhern Punajb Mulan,,30.200001,71.566704
63260,Paras Textile Mills,Souhern Punajb Mulan,,29.333300,71.566704
72051,Goth Ghulam Ali,Hyderabad,,25.193100,68.954201
73041,Abral,Hyderabad,,24.933300,68.233299
22071,Kakul Village,NWFP Peshawar,,34.183300,73.266701
40451,Mela,Norhern Punajb Rawalpindi,,32.166698,73.150002
49081,Chak Mujahid,Norhern Punajb Rawalpindi,,32.652802,73.236099
51300,Sadar Bazar Nd,Lahore,,32.549999,74.516701
28300,Adda Mir Abbas,NWFP Peshawar,,32.536201,70.857399
31150,Shah Pur,Souhern Punajb Mulan,,31.492599,72.214996
47251,Brevra,Norhern Punajb Rawalpindi,,33.612000,73.085297
49270,Lehri,Norhern Punajb Rawalpindi,,33.150002,73.566704
50830,Karianwala,Norhern Punajb Rawalpindi,,32.750000,74.283302
76261,Mado,Hyderabad,,30.658300,66.822197
26171,Khawaja Khizer,NWFP Peshawar,,32.101799,68.960701
34411,Kotla Gamun,Souhern Punajb Mulan,,29.620800,70.837502
12110,Rahimabad,Federal Capial &AJK,,28.400000,69.933296
12300,Mong,Federal Capial &AJK,,32.650002,73.516701
15701,Ahmad Abad,Federal Capial &AJK,,34.356300,73.206703
21241,Sugdar,NWFP Peshawar,,34.699600,72.819504
22711,Bayan Ahmed Ali Khan,NWFP Peshawar,,34.168098,73.071503
23451,Panjman,NWFP Peshawar,,34.175598,72.578903
43231,Thatti Syedan,Norhern Punajb Rawalpindi,,33.483200,72.167099
67071,Bago Dero,Hyderabad,,27.066700,67.566704
86500,Bostan,Balochisan,,30.426399,67.019997
91200,Gawadar,Balochisan,,25.174801,63.284500
22550,Nara,NWFP Peshawar,,34.368099,72.910004
42310,Mochh,Norhern Punajb Rawalpindi,,32.746899,71.514198
43220,Domel,Norhern Punajb Rawalpindi,,35.166698,75.166702
58220,Chak 136/10-R,Souhern Punajb Mulan,,30.512400,72.109901
49070,Sauwal,Norhern Punajb Rawalpindi,,32.666698,73.150002
50521,Chak 18,Norhern Punajb Rawalpindi,,29.754700,71.964699
22250,Namli Maira,NWFP Peshawar,,34.135201,73.359100
36331,Chak 331 Gb Saleem Pur,Lahore,,30.693300,72.626701
39570,Marh Balochan,Lahore,,31.783300,73.433296
41201,Sugar Mills Jauhar Abad,Norhern Punajb Rawalpindi,,32.586102,74.098602
47210,Upper Topa,Federal Capial &AJK,,33.916698,73.433296
47640,Ruper Kalan,Norhern Punajb Rawalpindi,,33.089298,72.868401
47181,Mussiari,Federal Capial &AJK,,34.000702,73.441704
52000,Wazirabad,Lahore,,32.450001,74.116699
64310,Iqbalabad,Souhern Punajb Mulan,,28.592100,70.232399
67080,Tharu Shah,Hyderabad,,26.950001,68.116699
67160,Qamarabad,Hyderabad,,27.165501,68.049301
47441,Sakrana,Norhern Punajb Rawalpindi,,32.856899,74.400002
48411,Mahiwal,Norhern Punajb Rawalpindi,,32.083302,73.166702
50150,Sehna,Norhern Punajb Rawalpindi,,33.950001,73.500000
48290,Bhilomar,Norhern Punajb Rawalpindi,,32.733299,72.433296
48800,Chakwal Npo,Norhern Punajb Rawalpindi,,33.602402,72.586800
11161,Dhanwan,Federal Capial &AJK,,33.581902,73.980598
12440,Datoot,Federal Capial &AJK,,32.433300,72.368103
12441,Behari,Federal Capial &AJK,,32.433300,72.368103
24401,Gul Bela,NWFP Peshawar,,32.685101,69.926399
38900,Ghulam Mohammad Abad,Lahore,,31.441200,73.043701
47970,Jand Mehloo,Norhern Punajb Rawalpindi,,32.940899,73.197304
79160,Kandhkot,Hyderabad,,28.233299,69.183296
82301,Nakus,Balochisan,,29.941700,68.079201
92700,Geshkore,Balochisan,,26.129900,62.508999
51041,Ada,Lahore,,31.200001,72.533302
57351,Chak 60/12-L,Lahore,,30.652800,72.675003
10400,Panjeri,Federal Capial &AJK,,33.016701,73.916702
11040,Nar,Federal Capial &AJK,,25.437500,68.008301
21010,Biari Ayub Khan,NWFP Peshawar,,33.932301,72.162903
22811,New Kharkot,NWFP Peshawar,,33.674301,72.408798
35030,P.A.F. Base Rafiqi,Lahore,,30.856300,71.985397
41130,Mardwal Edso,Norhern Punajb Rawalpindi,,32.377300,72.404297
64130,Zahir Peer,Souhern Punajb Mulan,,28.368700,70.212303
67050,Kandiaro,Hyderabad,,27.066700,68.216698
73100,Jhimpir R.S.,Hyderabad,,25.415600,67.992599
77151,Zakrio Mahiesar,Hyderabad,,27.431900,68.311501
28170,Mir Ali,NWFP Peshawar,,30.975300,67.870796
39151,Mehar Pur,Lahore,,28.027800,63.161098
40331,Chak 36 N.B.,Norhern Punajb Rawalpindi,,32.491299,72.658798
40541,Mohalla Pirachian Wala,Norhern Punajb Rawalpindi,,32.440498,72.855103
47351,Salitha,Norhern Punajb Rawalpindi,,26.930599,68.018097
62220,Hasil Sarooh,Souhern Punajb Mulan,,29.877701,72.987198
22671,Hattar,Norhern Punajb Rawalpindi,,32.638901,74.361099
34431,Kamdh Sharif,Souhern Punajb Mulan,,24.683300,68.183296
40061,Chak 54 S.B.,Norhern Punajb Rawalpindi,,31.069599,71.703903
43730,Hasan Abdal,Norhern Punajb Rawalpindi,,30.433300,72.699997
51821,Inayat Pur,Lahore,,32.233299,75.283302
57031,Chak 9/11l,Lahore,,30.275999,71.989197
31101,Laskani Wala,Souhern Punajb Mulan,,31.547800,72.468102
35060,Kaki Nao,Lahore,,30.856300,71.985397
37521,Chak 230 Jb,Lahore,,31.179399,71.853699
47081,Taxila Museum,Norhern Punajb Rawalpindi,,33.643600,72.794403
65171,Mando Dero,Hyderabad,,27.661100,69.055603
15550,Nasirabad,Federal Capial &AJK,,27.383301,67.916702
35401,Chak 13/Jb,Lahore,,31.701401,72.995796
91201,Surbander,Balochisan,,25.174801,63.284500
35151,Gilmala,Lahore,,31.100000,72.250000
40450,Kot Moman,Norhern Punajb Rawalpindi,,32.183300,73.033302
47760,Narali,Norhern Punajb Rawalpindi,,33.116699,73.166702
22010,Abbottabad Gpo,NWFP Peshawar,,33.346001,72.260696
24261,Chapari,NWFP Peshawar,,34.145901,71.797302
26111,Kamal Khel B.O,NWFP Peshawar,,32.101799,68.960701
29230,Paroa,NWFP Peshawar,,31.556900,70.758904
47194,Dewal,Federal Capial &AJK,,34.013901,73.483299
13181,Sharian,Federal Capial &AJK,,34.200001,73.783302
39001,Mari Chahlan,Lahore,,31.854900,74.256401
49080,Dhariala Jalap,Norhern Punajb Rawalpindi,,32.650299,73.219398
69221,Gurrabah,Hyderabad,,28.674999,72.083298
84600,Rara Sham,Balochisan,,30.584400,66.872803
87600,Samungli,Balochisan,,30.233299,66.933296
40231,Chaweka,Norhern Punajb Rawalpindi,,30.116699,73.316704
42031,Khola,Norhern Punajb Rawalpindi,,32.393600,71.421700
42401,Chak 169/N.B.,Norhern Punajb Rawalpindi,,32.676102,70.038597
52220,Mitranwali,Lahore,,32.366699,74.233299
53401,Lokhodire,Lahore,,33.238201,72.834702
76170,Bhan Saeedabad,Hyderabad,,26.713499,68.132202
10200,Mangla Dam,Federal Capial &AJK,,31.473600,74.243103
11030,Gulpur (Ak),Federal Capial &AJK,,33.636101,73.898598
13230,Athmaqam,Federal Capial &AJK,,34.833302,74.366699
28140,Mamesh Khel,NWFP Peshawar,,32.642101,70.537003
52341,Kot Jahangeer,Lahore,,32.383301,73.697601
55111,Chathian Wala,Lahore,,30.739700,73.253098
87330,Hazara Town,Balochisan,,30.015600,67.015999
19290,Daggar,NWFP Peshawar,,34.511398,72.483902
23220,Bakhshali,NWFP Peshawar,,34.281898,72.147797
29380,Takwara,NWFP Peshawar,,32.144199,70.627197
51560,Qila Sooba Singh,Lahore,,32.061600,74.537498
64080,Heysons Sugar Mills Jetha Bhutta,Souhern Punajb Mulan,,29.237000,70.797798
84700,Musa Khel,Balochisan,,32.932800,70.644402
26220,Kahi,NWFP Peshawar,,33.819698,72.086098
34471,Sultan Pur,Souhern Punajb Mulan,,29.303499,70.795097
39350,Qila Shekhupura G.P.O.,Lahore,,32.002899,73.917801
50940,Bhakhre Wali,Norhern Punajb Rawalpindi,,32.309700,73.773804
51700,Badomali,Lahore,,31.750000,73.383301
16200,Skardu Airport,Federal Capial &AJK,,36.233299,73.099998
47045,Ahmadnagar,Norhern Punajb Rawalpindi,,30.299999,71.900002
52080,Ali Pur Chatha,Lahore,,32.224998,73.783302
58261,Chak Hyderabad,Souhern Punajb Mulan,,30.433300,71.716698
64031,Basti Gul Muhammad,Souhern Punajb Mulan,,28.729200,70.763901
62111,Khatan,Souhern Punajb Mulan,,29.673901,73.183601
69281,Arokhi,Hyderabad,,24.466700,69.583298
10521,Chowk Sahiban,Federal Capial &AJK,,33.556400,73.388901
16300,Shigar,Federal Capial &AJK,,35.433300,75.733299
34351,Juggat Pur,Souhern Punajb Mulan,,31.190100,71.441200
47120,Chitta More,Federal Capial &AJK,,34.373600,73.666702
47610,Pindoori,Norhern Punajb Rawalpindi,,33.089298,72.868401
47740,Daultala,Norhern Punajb Rawalpindi,,33.200001,73.150002
12150,Gala Kaniyata,Federal Capial &AJK,,30.631001,71.561096
17050,Booni,NWFP Peshawar,,36.007500,71.757797
47540,Sagri,Norhern Punajb Rawalpindi,,33.066700,73.599998
50140,Barnali,Norhern Punajb Rawalpindi,,32.716702,73.833298
70220,"F.B.C, Power Station Nd",Hyderabad,,25.133301,68.533302
27101,Kandu Khel,NWFP Peshawar,,33.072800,71.239197
32040,Retra,Souhern Punajb Mulan,,30.933300,70.699997
40530,Chak 10 M.L.,Norhern Punajb Rawalpindi,,32.264599,72.412598
47520,Kallar,Norhern Punajb Rawalpindi,,33.416698,73.383301
64380,Ahmadpur Lama,Souhern Punajb Mulan,,28.370100,69.893700
67210,Sakrand Agricultural Training Institute,Hyderabad,,26.133301,68.266701
70040,Nasarpur,Hyderabad,,34.024399,71.678299
48621,Hatar,Norhern Punajb Rawalpindi,,32.849998,72.616699
50680,Shadiwal,Norhern Punajb Rawalpindi,,32.516701,74.033302
51040,Ghunike,Lahore,,27.647200,69.993797
55270,Manga Mandi,Lahore,,31.304399,74.063599
59101,Jalalabad Shumali,Souhern Punajb Mulan,,28.743099,70.622200
59110,Kutabpur,Souhern Punajb Mulan,,29.900000,71.766701
36160,Chak 424 Jb,Lahore,,30.802401,72.640503
57231,Chak 118/Eb,Lahore,,30.533300,72.699997
58031,Chak No.100/15-L,Souhern Punajb Mulan,,30.491699,72.300003
24251,Jaroba,NWFP Peshawar,,33.866699,71.766701
51411,Purab Kaleer,Lahore,,32.366699,74.616699
63350,Ahmad Pur East,Souhern Punajb Mulan,,29.150000,71.224998
70140,Bhitshah,Hyderabad,,27.119600,68.828201
78000,Bagarji,Hyderabad,,27.750000,68.750000
80501,Rojhan,Balochisan,,28.683300,69.949997
12080,Tarar Khel,Federal Capial &AJK,,33.761101,73.758301
35031,Chak 653/35 Gb,Lahore,,30.856300,71.985397
42200,Mianwali G.P.O.,Norhern Punajb Rawalpindi,,32.487999,71.847603
49040,Pind Dadan Khan,Norhern Punajb Rawalpindi,,32.583302,73.050003
52321,Bhakhre Wali Kalan,Lahore,,32.383301,73.697601
57170,Harappa City,Lahore,,30.416700,73.308296
63410,Uch Sharif,Souhern Punajb Mulan,,29.233299,71.050003
66120,Kumb,Hyderabad,,27.296101,68.612801
77150,Larkana Gpo.,Hyderabad,,27.431900,68.311501
26090,Officers Training School Kohat,NWFP Peshawar,,33.618099,71.929802
29111,Zafar Abad Colony,NWFP Peshawar,,30.994900,72.109398
30000,Bhakkar Mandi Nt,Norhern Punajb Rawalpindi,,32.503899,72.128799
36161,Chak 431 Jb,Lahore,,30.802401,72.640503
41101,Sabhral,Norhern Punajb Rawalpindi,,32.688900,72.161102
51801,Bamboo,Lahore,,32.608398,74.580299
52200,Ghakhar,Lahore,,32.299999,74.150002
17140,Para Beg,NWFP Peshawar,,35.859001,71.784302
20301,Jijal,NWFP Peshawar,,35.043900,72.922798
22371,Rupar,Federal Capial &AJK,,33.598099,73.674103
23121,Shafiabad,NWFP Peshawar,,34.477798,72.925301
47311,Dhullah,Norhern Punajb Rawalpindi,,31.920799,73.016701
50400,Mandi Bahauddin Npo,Norhern Punajb Rawalpindi,,32.653999,73.545700
69090,Chhor,Hyderabad,,25.751400,66.658302
13221,Bhalgran,Federal Capial &AJK,,34.411900,73.432503
19021,Qandil,NWFP Peshawar,,35.098099,72.504204
40371,Chak 58 N.B.,Norhern Punajb Rawalpindi,,32.206699,72.549698
40570,Phular Wan,Norhern Punajb Rawalpindi,,31.934401,71.476402
50471,Jayya,Norhern Punajb Rawalpindi,,32.002602,73.347801
55030,Khudian,Lahore,,30.983299,74.283302
82401,Zardloo,Balochisan,,30.223301,67.577202
36151,Chak 157 Gb.,Lahore,,30.802401,72.640503
43340,Kot Fateh Khan,Norhern Punajb Rawalpindi,,33.461899,72.508102
48310,Dandot,Norhern Punajb Rawalpindi,,32.650002,72.966698
48691,Jamal Wal,Norhern Punajb Rawalpindi,,33.033901,72.790001
51140,Mundeke,Lahore,,32.299999,74.433296
59140,Ayazabad Marhal,Souhern Punajb Mulan,,30.527800,72.255600
23001,Null,NWFP Peshawar,,28.916700,63.750000
49420,Baral Colony,Norhern Punajb Rawalpindi,,31.400000,72.683296
53101,Kacha,Lahore,,31.398899,74.300003
67341,Hakim Ali Naz,Hyderabad,,28.269300,69.494003
77061,Ahsan Wahan,Hyderabad,,27.400000,68.116699
88150,Degari,Balochisan,,30.058599,67.222801
26210,Zargeri(E.D.S.O.),NWFP Peshawar,,33.578098,70.620102
48910,Malhal Mughlan,Norhern Punajb Rawalpindi,,33.008301,73.158302
49281,Mahesian,Norhern Punajb Rawalpindi,,33.026402,73.480598
49331,Dhok Suba,Norhern Punajb Rawalpindi,,32.724998,72.824997
52091,Rukh Singh Pura,Lahore,,32.287201,72.823097
62000,Fort Marot,Souhern Punajb Mulan,,29.846201,71.843498
50371,Rasul Dhapai,Norhern Punajb Rawalpindi,,32.700001,73.566704
59021,Chak 7/T,Souhern Punajb Mulan,,30.056400,71.945099
12301,Muslinabad,Federal Capial &AJK,,33.718102,73.783302
17211,Bamborat,NWFP Peshawar,,35.233002,72.141800
21400,Oghi,NWFP Peshawar,,34.113899,73.555099
43721,Kohlia,Norhern Punajb Rawalpindi,,33.844398,72.632500
47140,Sunny Bank,Federal Capial &AJK,,34.000702,73.441704
47650,Bassali,Norhern Punajb Rawalpindi,,33.089298,72.868401
61050,Dawood Abad,Lahore,,30.008301,72.741699
63351,Chak 24/Dnb,Souhern Punajb Mulan,,29.150000,71.224998
67331,G.K. Wassan,Hyderabad,,27.422199,68.781898
88200,Mastung,Balochisan,,29.799999,66.849998
10050,Bangla Sadabad,Norhern Punajb Rawalpindi,,30.781900,71.651100
25210,"Govt. College Of Tech, Peshawar",NWFP Peshawar,,33.832600,71.699997
36391,Chak 742 Gb,Lahore,,30.600000,72.699997
67500,Jam Sahib,Hyderabad,,26.295799,68.629204
68060,Berani,Hyderabad,,25.783300,68.800003
73130,Thatta Npo,Hyderabad,,24.746901,67.924202
65053,Ali Khan Naich,Hyderabad,,28.232700,69.896400
23310,Garhi Kapura,NWFP Peshawar,,34.197498,72.163902
24030,Shaidu,NWFP Peshawar,,33.977200,72.181702
32101,Hairo Sharqi,Souhern Punajb Mulan,,30.666700,70.699997
35051,Allah Yar Toota,Lahore,,30.872200,72.066704
41140,Angah,Norhern Punajb Rawalpindi,,32.377300,72.404297
49361,Gaggar Kalan,Norhern Punajb Rawalpindi,,32.983299,73.550003
42330,Daud Khel Canal Colony,Norhern Punajb Rawalpindi,,32.798901,71.751801
50091,Jandan Wala,Norhern Punajb Rawalpindi,,32.766701,73.822701
17131,Birzin,NWFP Peshawar,,35.998901,71.455299
23570,Lahor Chhota,NWFP Peshawar,,34.036701,72.397499
24810,Mashoo Khel,NWFP Peshawar,,33.074001,71.802299
28451,Sheri Khel Edbo,NWFP Peshawar,,32.558300,70.740601
